TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDPLN,04.01.2010 22:00:00.000 GMT-0000,2.82431,2.8512,2.80162,2.84309,12038.95,04.01.2010 22:00:00.000 GMT-0000,2.83485,2.85802,2.80769,2.84645,14138.08
USDPLN,05.01.2010 22:00:00.000 GMT-0000,2.84004,2.86845,2.82546,2.83772,11908.88,05.01.2010 22:00:00.000 GMT-0000,2.85058,2.87287,2.83168,2.84108,14281.94
USDPLN,06.01.2010 22:00:00.000 GMT-0000,2.83087,2.88105,2.81898,2.86596,12007.29,06.01.2010 22:00:00.000 GMT-0000,2.84141,2.88846,2.82602,2.86932,14122.13
USDPLN,07.01.2010 22:00:00.000 GMT-0000,2.86415,2.87791,2.80864,2.81811,11934.42,07.01.2010 22:00:00.000 GMT-0000,2.87469,2.88414,2.81538,2.82147,14161
USDPLN,08.01.2010 22:00:00.000 GMT-0000,2.81811,2.81811,2.81811,2.81811,0,08.01.2010 22:00:00.000 GMT-0000,2.82147,2.82147,2.82147,2.82147,0
USDPLN,09.01.2010 22:00:00.000 GMT-0000,2.81811,2.81811,2.81811,2.81811,0,09.01.2010 22:00:00.000 GMT-0000,2.82147,2.82147,2.82147,2.82147,0
USDPLN,10.01.2010 22:00:00.000 GMT-0000,2.81093,2.82053,2.77621,2.79736,12132.22,10.01.2010 22:00:00.000 GMT-0000,2.82147,2.82857,2.78245,2.80154,14361.65
USDPLN,11.01.2010 22:00:00.000 GMT-0000,2.79592,2.82488,2.78639,2.80819,12039.74,11.01.2010 22:00:00.000 GMT-0000,2.80608,2.83182,2.79256,2.81237,14251.65
USDPLN,12.01.2010 22:00:00.000 GMT-0000,2.80681,2.81678,2.76756,2.78713,12078.07,12.01.2010 22:00:00.000 GMT-0000,2.81697,2.82325,2.77208,2.79131,14088.79
USDPLN,13.01.2010 22:00:00.000 GMT-0000,2.7821,2.80596,2.76746,2.78529,12009.76,13.01.2010 22:00:00.000 GMT-0000,2.79226,2.81215,2.7742,2.78947,14130.54
USDPLN,14.01.2010 22:00:00.000 GMT-0000,2.78143,2.82588,2.77873,2.80946,11914.74,14.01.2010 22:00:00.000 GMT-0000,2.79159,2.83073,2.78634,2.81364,13993.67
USDPLN,15.01.2010 22:00:00.000 GMT-0000,2.80946,2.80946,2.80946,2.80946,0,15.01.2010 22:00:00.000 GMT-0000,2.81364,2.81364,2.81364,2.81364,0
USDPLN,16.01.2010 22:00:00.000 GMT-0000,2.80946,2.80946,2.80946,2.80946,0,16.01.2010 22:00:00.000 GMT-0000,2.81364,2.81364,2.81364,2.81364,0
USDPLN,17.01.2010 22:00:00.000 GMT-0000,2.81091,2.82049,2.78034,2.78811,11754.01,17.01.2010 22:00:00.000 GMT-0000,2.82107,2.82708,2.78551,2.79147,13855.6
USDPLN,18.01.2010 22:00:00.000 GMT-0000,2.78506,2.82706,2.77199,2.79545,12229.68,18.01.2010 22:00:00.000 GMT-0000,2.7956,2.83317,2.7777,2.79881,14137.28
USDPLN,19.01.2010 22:00:00.000 GMT-0000,2.79181,2.87771,2.79109,2.86895,12089.76,19.01.2010 22:00:00.000 GMT-0000,2.80235,2.88374,2.79764,2.87231,14221.89
USDPLN,20.01.2010 22:00:00.000 GMT-0000,2.86384,2.90373,2.85185,2.89998,12103.42,20.01.2010 22:00:00.000 GMT-0000,2.87438,2.90982,2.85763,2.90334,14329.54
USDPLN,21.01.2010 22:00:00.000 GMT-0000,2.898,2.90889,2.86345,2.88855,12015.48,21.01.2010 22:00:00.000 GMT-0000,2.90854,2.9159,2.87052,2.89191,14389.56
USDPLN,22.01.2010 22:00:00.000 GMT-0000,2.88855,2.88855,2.88855,2.88855,0,22.01.2010 22:00:00.000 GMT-0000,2.89191,2.89191,2.89191,2.89191,0
USDPLN,23.01.2010 22:00:00.000 GMT-0000,2.88855,2.88855,2.88855,2.88855,0,23.01.2010 22:00:00.000 GMT-0000,2.89191,2.89191,2.89191,2.89191,0
USDPLN,24.01.2010 22:00:00.000 GMT-0000,2.87914,2.89513,2.8479,2.87111,12075.69,24.01.2010 22:00:00.000 GMT-0000,2.88968,2.90081,2.85634,2.87529,14169.16
USDPLN,25.01.2010 22:00:00.000 GMT-0000,2.86758,2.91467,2.85826,2.88983,12038.23,25.01.2010 22:00:00.000 GMT-0000,2.87774,2.92042,2.86568,2.89401,14281.5
USDPLN,26.01.2010 22:00:00.000 GMT-0000,2.88704,2.92698,2.88198,2.91507,12163.78,26.01.2010 22:00:00.000 GMT-0000,2.8972,2.93319,2.88894,2.91925,14358.88
USDPLN,27.01.2010 22:00:00.000 GMT-0000,2.90842,2.93025,2.8829,2.91257,12001.84,27.01.2010 22:00:00.000 GMT-0000,2.91858,2.93611,2.88896,2.91675,14233.8
USDPLN,28.01.2010 22:00:00.000 GMT-0000,2.91075,2.93104,2.88074,2.917,12173.59,28.01.2010 22:00:00.000 GMT-0000,2.92091,2.93917,2.88736,2.92118,14144.76
USDPLN,29.01.2010 22:00:00.000 GMT-0000,2.917,2.917,2.917,2.917,0,29.01.2010 22:00:00.000 GMT-0000,2.92118,2.92118,2.92118,2.92118,0
USDPLN,30.01.2010 22:00:00.000 GMT-0000,2.917,2.917,2.917,2.917,0,30.01.2010 22:00:00.000 GMT-0000,2.92118,2.92118,2.92118,2.92118,0
USDPLN,31.01.2010 22:00:00.000 GMT-0000,2.91482,2.92127,2.84512,2.85185,11850.15,31.01.2010 22:00:00.000 GMT-0000,2.92498,2.92723,2.85209,2.85521,13904.49
USDPLN,01.02.2010 22:00:00.000 GMT-0000,2.84607,2.86696,2.83434,2.84078,12026.57,01.02.2010 22:00:00.000 GMT-0000,2.85661,2.87417,2.84008,2.84414,14139.98
USDPLN,02.02.2010 22:00:00.000 GMT-0000,2.83691,2.88419,2.81787,2.87612,11990.03,02.02.2010 22:00:00.000 GMT-0000,2.84745,2.89001,2.82402,2.87948,14356.48
USDPLN,03.02.2010 22:00:00.000 GMT-0000,2.87363,2.96941,2.86915,2.96756,11956.36,03.02.2010 22:00:00.000 GMT-0000,2.88417,2.97422,2.87734,2.97092,14170.74
USDPLN,04.02.2010 22:00:00.000 GMT-0000,2.96454,3.03052,2.94766,2.98938,11994.53,04.02.2010 22:00:00.000 GMT-0000,2.97508,3.0363,2.95317,2.99274,14197.95
USDPLN,05.02.2010 22:00:00.000 GMT-0000,2.98938,2.98938,2.98938,2.98938,0,05.02.2010 22:00:00.000 GMT-0000,2.99274,2.99274,2.99274,2.99274,0
USDPLN,06.02.2010 22:00:00.000 GMT-0000,2.98938,2.98938,2.98938,2.98938,0,06.02.2010 22:00:00.000 GMT-0000,2.99274,2.99274,2.99274,2.99274,0
USDPLN,07.02.2010 22:00:00.000 GMT-0000,2.99087,3.01571,2.96137,3.01101,11994.71,07.02.2010 22:00:00.000 GMT-0000,3.00073,3.02244,2.96804,3.01437,14165.94
USDPLN,08.02.2010 22:00:00.000 GMT-0000,3.00666,3.01417,2.91994,2.93678,12083.47,08.02.2010 22:00:00.000 GMT-0000,3.0172,3.02028,2.92619,2.94014,14281.69
USDPLN,09.02.2010 22:00:00.000 GMT-0000,2.93162,2.9741,2.92177,2.95375,12078.79,09.02.2010 22:00:00.000 GMT-0000,2.94216,2.98123,2.92819,2.95711,14144.66
USDPLN,10.02.2010 22:00:00.000 GMT-0000,2.94831,2.96673,2.91677,2.92655,12041.09,10.02.2010 22:00:00.000 GMT-0000,2.95885,2.97206,2.92228,2.92991,14215.99
USDPLN,11.02.2010 22:00:00.000 GMT-0000,2.92192,2.98077,2.91691,2.94288,12146.8,11.02.2010 22:00:00.000 GMT-0000,2.93246,2.98623,2.92227,2.94624,14112.92
USDPLN,12.02.2010 22:00:00.000 GMT-0000,2.94288,2.94288,2.94288,2.94288,0,12.02.2010 22:00:00.000 GMT-0000,2.94624,2.94624,2.94624,2.94624,0
USDPLN,13.02.2010 22:00:00.000 GMT-0000,2.94288,2.94288,2.94288,2.94288,0,13.02.2010 22:00:00.000 GMT-0000,2.94624,2.94624,2.94624,2.94624,0
USDPLN,14.02.2010 22:00:00.000 GMT-0000,2.95403,2.96775,2.93424,2.95946,11734.56,14.02.2010 22:00:00.000 GMT-0000,2.96397,2.97592,2.94049,2.96364,13789.66
USDPLN,15.02.2010 22:00:00.000 GMT-0000,2.95452,2.96269,2.87894,2.88749,12084.54,15.02.2010 22:00:00.000 GMT-0000,2.96468,2.97071,2.88573,2.89167,14222.57
USDPLN,16.02.2010 22:00:00.000 GMT-0000,2.88241,2.92898,2.87323,2.92039,12027.71,16.02.2010 22:00:00.000 GMT-0000,2.89257,2.93443,2.87934,2.92457,14192.7
USDPLN,17.02.2010 22:00:00.000 GMT-0000,2.91685,2.96112,2.91315,2.95492,12147.07,17.02.2010 22:00:00.000 GMT-0000,2.92701,2.96858,2.92007,2.9591,14224.21
USDPLN,18.02.2010 22:00:00.000 GMT-0000,2.95286,2.98062,2.91631,2.92065,12099.85,18.02.2010 22:00:00.000 GMT-0000,2.96302,2.98757,2.922,2.92483,14028.26
USDPLN,19.02.2010 22:00:00.000 GMT-0000,2.92065,2.92065,2.92065,2.92065,0,19.02.2010 22:00:00.000 GMT-0000,2.92483,2.92483,2.92483,2.92483,0
USDPLN,20.02.2010 22:00:00.000 GMT-0000,2.92065,2.92065,2.92065,2.92065,0,20.02.2010 22:00:00.000 GMT-0000,2.92483,2.92483,2.92483,2.92483,0
USDPLN,21.02.2010 22:00:00.000 GMT-0000,2.91242,2.92703,2.89554,2.91136,12117.15,21.02.2010 22:00:00.000 GMT-0000,2.92258,2.93307,2.90006,2.91554,14160.09
USDPLN,22.02.2010 22:00:00.000 GMT-0000,2.90754,2.96182,2.87637,2.95376,11976.22,22.02.2010 22:00:00.000 GMT-0000,2.9177,2.96803,2.88439,2.95794,14099.43
USDPLN,23.02.2010 22:00:00.000 GMT-0000,2.95072,2.96277,2.91602,2.93476,10771.58,23.02.2010 22:00:00.000 GMT-0000,2.96088,2.97001,2.92132,2.93894,12528.5
USDPLN,24.02.2010 22:00:00.000 GMT-0000,2.93169,2.97449,2.92179,2.92823,12161.65,24.02.2010 22:00:00.000 GMT-0000,2.94185,2.9798,2.92908,2.93241,14182.52
USDPLN,25.02.2010 22:00:00.000 GMT-0000,2.92404,2.9371,2.87384,2.88554,12118.63,25.02.2010 22:00:00.000 GMT-0000,2.9342,2.94403,2.8792,2.88972,14283.04
USDPLN,26.02.2010 22:00:00.000 GMT-0000,2.88554,2.88554,2.88554,2.88554,0,26.02.2010 22:00:00.000 GMT-0000,2.88972,2.88972,2.88972,2.88972,0
USDPLN,27.02.2010 22:00:00.000 GMT-0000,2.88554,2.88554,2.88554,2.88554,0,27.02.2010 22:00:00.000 GMT-0000,2.88972,2.88972,2.88972,2.88972,0
USDPLN,28.02.2010 22:00:00.000 GMT-0000,2.88834,2.92217,2.87387,2.8894,11655.14,28.02.2010 22:00:00.000 GMT-0000,2.8985,2.92854,2.87985,2.89276,13687.71
USDPLN,01.03.2010 22:00:00.000 GMT-0000,2.88605,2.92234,2.86388,2.87072,12044.18,01.03.2010 22:00:00.000 GMT-0000,2.89659,2.9259,2.87023,2.87408,13903.79
USDPLN,02.03.2010 22:00:00.000 GMT-0000,2.86801,2.88535,2.83165,2.84748,12157.1,02.03.2010 22:00:00.000 GMT-0000,2.87855,2.89191,2.83697,2.85084,14044.8
USDPLN,03.03.2010 22:00:00.000 GMT-0000,2.84455,2.87417,2.8359,2.86533,12096.22,03.03.2010 22:00:00.000 GMT-0000,2.85509,2.88035,2.84312,2.86869,13981.78
USDPLN,04.03.2010 22:00:00.000 GMT-0000,2.86228,2.86868,2.83169,2.83837,12087.16,04.03.2010 22:00:00.000 GMT-0000,2.87282,2.87465,2.83702,2.84173,13998.58
USDPLN,05.03.2010 22:00:00.000 GMT-0000,2.83837,2.83837,2.83837,2.83837,0,05.03.2010 22:00:00.000 GMT-0000,2.84173,2.84173,2.84173,2.84173,0
USDPLN,06.03.2010 22:00:00.000 GMT-0000,2.83837,2.83837,2.83837,2.83837,0,06.03.2010 22:00:00.000 GMT-0000,2.84173,2.84173,2.84173,2.84173,0
USDPLN,07.03.2010 22:00:00.000 GMT-0000,2.83251,2.84281,2.81465,2.83358,11961.04,07.03.2010 22:00:00.000 GMT-0000,2.84305,2.84994,2.82076,2.83694,13824.96
USDPLN,08.03.2010 22:00:00.000 GMT-0000,2.8308,2.87767,2.82576,2.83677,12164.51,08.03.2010 22:00:00.000 GMT-0000,2.84134,2.88351,2.83347,2.84013,14038.26
USDPLN,09.03.2010 22:00:00.000 GMT-0000,2.83477,2.86131,2.82345,2.83828,12105.11,09.03.2010 22:00:00.000 GMT-0000,2.84531,2.86603,2.82937,2.84164,13996.41
USDPLN,10.03.2010 22:00:00.000 GMT-0000,2.83665,2.86712,2.83315,2.84782,12252.55,10.03.2010 22:00:00.000 GMT-0000,2.84719,2.87417,2.84011,2.85118,13977.71
USDPLN,11.03.2010 22:00:00.000 GMT-0000,2.84328,2.85268,2.80941,2.81591,12083.47,11.03.2010 22:00:00.000 GMT-0000,2.85382,2.86013,2.81732,2.81927,13981.44
USDPLN,12.03.2010 22:00:00.000 GMT-0000,2.81591,2.81591,2.81591,2.81591,0,12.03.2010 22:00:00.000 GMT-0000,2.81927,2.81927,2.81927,2.81927,0
USDPLN,13.03.2010 22:00:00.000 GMT-0000,2.81591,2.81591,2.81591,2.81591,0,13.03.2010 22:00:00.000 GMT-0000,2.81927,2.81927,2.81927,2.81927,0
USDPLN,14.03.2010 21:00:00.000 GMT-0000,2.81145,2.85372,2.80857,2.84306,12087.65,14.03.2010 21:00:00.000 GMT-0000,2.82221,2.859,2.81499,2.84611,13949.69
USDPLN,15.03.2010 21:00:00.000 GMT-0000,2.84077,2.84756,2.79715,2.8056,12015.42,15.03.2010 21:00:00.000 GMT-0000,2.84781,2.85406,2.80544,2.80774,13610.09
USDPLN,16.03.2010 21:00:00.000 GMT-0000,2.80407,2.82233,2.78701,2.81077,12021.27,16.03.2010 21:00:00.000 GMT-0000,2.80623,2.82589,2.79285,2.81293,13686.26
USDPLN,17.03.2010 21:00:00.000 GMT-0000,2.81009,2.85422,2.80296,2.84686,12251.36,17.03.2010 21:00:00.000 GMT-0000,2.81351,2.86022,2.80956,2.85024,13911.09
USDPLN,18.03.2010 21:00:00.000 GMT-0000,2.84477,2.88033,2.83473,2.87169,12217.96,18.03.2010 21:00:00.000 GMT-0000,2.85273,2.88746,2.84062,2.87547,13819.81
USDPLN,19.03.2010 21:00:00.000 GMT-0000,2.87169,2.87169,2.87169,2.87169,0,19.03.2010 21:00:00.000 GMT-0000,2.87547,2.87547,2.87547,2.87547,0
USDPLN,20.03.2010 21:00:00.000 GMT-0000,2.87169,2.87169,2.87169,2.87169,0,20.03.2010 21:00:00.000 GMT-0000,2.87547,2.87547,2.87547,2.87547,0
USDPLN,21.03.2010 21:00:00.000 GMT-0000,2.86842,2.91364,2.85777,2.86303,11566.87,21.03.2010 21:00:00.000 GMT-0000,2.87438,2.92064,2.86501,2.86669,13155.32
USDPLN,22.03.2010 21:00:00.000 GMT-0000,2.86422,2.8962,2.85535,2.87306,11899.16,22.03.2010 21:00:00.000 GMT-0000,2.86628,2.90207,2.8624,2.87684,13453.98
USDPLN,23.03.2010 21:00:00.000 GMT-0000,2.87325,2.9199,2.86687,2.91589,11673.27,23.03.2010 21:00:00.000 GMT-0000,2.87661,2.92623,2.87258,2.91927,13175.93
USDPLN,24.03.2010 21:00:00.000 GMT-0000,2.91579,2.93727,2.89289,2.93496,11930.91,24.03.2010 21:00:00.000 GMT-0000,2.91917,2.94348,2.89677,2.94202,13583.73
USDPLN,25.03.2010 21:00:00.000 GMT-0000,2.93369,2.93848,2.88901,2.90181,10719.17,25.03.2010 21:00:00.000 GMT-0000,2.94085,2.94496,2.89587,2.90467,12158.85
USDPLN,26.03.2010 21:00:00.000 GMT-0000,2.90181,2.90181,2.90181,2.90181,0,26.03.2010 21:00:00.000 GMT-0000,2.90467,2.90467,2.90467,2.90467,0
USDPLN,27.03.2010 21:00:00.000 GMT-0000,2.90181,2.90181,2.90181,2.90181,0,27.03.2010 21:00:00.000 GMT-0000,2.90467,2.90467,2.90467,2.90467,0
USDPLN,28.03.2010 22:00:00.000 GMT+0100,2.88797,2.90452,2.86933,2.87313,11013.02,28.03.2010 22:00:00.000 GMT+0100,2.89203,2.91145,2.87491,2.87649,12324.25
USDPLN,29.03.2010 22:00:00.000 GMT+0100,2.86975,2.8901,2.85098,2.8823,11787.24,29.03.2010 22:00:00.000 GMT+0100,2.88051,2.89534,2.85528,2.88566,13428.19
USDPLN,30.03.2010 22:00:00.000 GMT+0100,2.87924,2.88733,2.83773,2.85245,12044.35,30.03.2010 22:00:00.000 GMT+0100,2.89,2.89346,2.84267,2.85581,13743.1
USDPLN,31.03.2010 22:00:00.000 GMT+0100,2.84808,2.85392,2.81859,2.82955,11780.22,31.03.2010 22:00:00.000 GMT+0100,2.85884,2.86094,2.8248,2.83291,13596.33
USDPLN,01.04.2010 22:00:00.000 GMT+0100,2.82743,2.85181,2.81955,2.84282,10384.34,01.04.2010 22:00:00.000 GMT+0100,2.83819,2.85906,2.82299,2.84618,11983.3
USDPLN,02.04.2010 22:00:00.000 GMT+0100,2.84282,2.84282,2.84282,2.84282,0,02.04.2010 22:00:00.000 GMT+0100,2.84618,2.84618,2.84618,2.84618,0
USDPLN,03.04.2010 22:00:00.000 GMT+0100,2.84282,2.84282,2.84282,2.84282,0,03.04.2010 22:00:00.000 GMT+0100,2.84618,2.84618,2.84618,2.84618,0
USDPLN,04.04.2010 22:00:00.000 GMT+0100,2.83582,2.85027,2.82583,2.84485,11230.76,04.04.2010 22:00:00.000 GMT+0100,2.84658,2.85652,2.833,2.84901,13041.35
USDPLN,05.04.2010 22:00:00.000 GMT+0100,2.8437,2.87327,2.83437,2.85713,11990.86,05.04.2010 22:00:00.000 GMT+0100,2.85186,2.88017,2.84197,2.86129,13587.92
USDPLN,06.04.2010 22:00:00.000 GMT+0100,2.85546,2.87963,2.84646,2.86789,12092.59,06.04.2010 22:00:00.000 GMT+0100,2.86362,2.88568,2.85274,2.87205,13791.84
USDPLN,07.04.2010 22:00:00.000 GMT+0100,2.86562,2.90115,2.85777,2.87328,12279.6,07.04.2010 22:00:00.000 GMT+0100,2.87378,2.90847,2.86369,2.87744,13963.43
USDPLN,08.04.2010 22:00:00.000 GMT+0100,2.87296,2.90209,2.85078,2.86012,12019.55,08.04.2010 22:00:00.000 GMT+0100,2.88112,2.90803,2.85434,2.86428,13622.81
USDPLN,09.04.2010 22:00:00.000 GMT+0100,2.86012,2.86012,2.86012,2.86012,0,09.04.2010 22:00:00.000 GMT+0100,2.86428,2.86428,2.86428,2.86428,0
USDPLN,10.04.2010 22:00:00.000 GMT+0100,2.86012,2.86012,2.86012,2.86012,0,10.04.2010 22:00:00.000 GMT+0100,2.86428,2.86428,2.86428,2.86428,0
USDPLN,11.04.2010 22:00:00.000 GMT+0100,2.84105,2.85549,2.82812,2.83793,12341.47,11.04.2010 22:00:00.000 GMT+0100,2.84921,2.86079,2.83443,2.84129,13970.28
USDPLN,12.04.2010 22:00:00.000 GMT+0100,2.83815,2.86341,2.82824,2.84249,12281.86,12.04.2010 22:00:00.000 GMT+0100,2.84155,2.86856,2.83351,2.84585,13978.23
USDPLN,13.04.2010 22:00:00.000 GMT+0100,2.84062,2.84982,2.81463,2.82273,12256.28,13.04.2010 22:00:00.000 GMT+0100,2.84402,2.85535,2.82077,2.82609,13931.65
USDPLN,14.04.2010 22:00:00.000 GMT+0100,2.82235,2.85769,2.81342,2.83832,12081.03,14.04.2010 22:00:00.000 GMT+0100,2.82575,2.86461,2.82068,2.84168,13877.28
USDPLN,15.04.2010 22:00:00.000 GMT+0100,2.83743,2.88494,2.82752,2.87023,12377.46,15.04.2010 22:00:00.000 GMT+0100,2.84083,2.8886,2.83521,2.87359,13932.69
USDPLN,16.04.2010 22:00:00.000 GMT+0100,2.87023,2.87023,2.87023,2.87023,0,16.04.2010 22:00:00.000 GMT+0100,2.87359,2.87359,2.87359,2.87359,0
USDPLN,17.04.2010 22:00:00.000 GMT+0100,2.87023,2.87023,2.87023,2.87023,0,17.04.2010 22:00:00.000 GMT+0100,2.87359,2.87359,2.87359,2.87359,0
USDPLN,18.04.2010 22:00:00.000 GMT+0100,2.8757,2.91172,2.86615,2.88055,12326.61,18.04.2010 22:00:00.000 GMT+0100,2.8791,2.91795,2.86939,2.88471,13948.87
USDPLN,19.04.2010 22:00:00.000 GMT+0100,2.87952,2.89486,2.86672,2.88505,12267.17,19.04.2010 22:00:00.000 GMT+0100,2.88768,2.90007,2.87301,2.88921,13751.49
USDPLN,20.04.2010 22:00:00.000 GMT+0100,2.88072,2.89834,2.86393,2.8807,12283.17,20.04.2010 22:00:00.000 GMT+0100,2.88888,2.90479,2.87058,2.88486,13990.89
USDPLN,21.04.2010 22:00:00.000 GMT+0100,2.87879,2.92709,2.87149,2.92043,12544.38,21.04.2010 22:00:00.000 GMT+0100,2.88695,2.93203,2.87699,2.92459,13970.7
USDPLN,22.04.2010 22:00:00.000 GMT+0100,2.91676,2.93986,2.88721,2.89351,12271.35,22.04.2010 22:00:00.000 GMT+0100,2.92492,2.94677,2.89358,2.89767,14000.93
USDPLN,23.04.2010 22:00:00.000 GMT+0100,2.89351,2.89351,2.89351,2.89351,0,23.04.2010 22:00:00.000 GMT+0100,2.89767,2.89767,2.89767,2.89767,0
USDPLN,24.04.2010 22:00:00.000 GMT+0100,2.89351,2.89351,2.89351,2.89351,0,24.04.2010 22:00:00.000 GMT+0100,2.89767,2.89767,2.89767,2.89767,0
USDPLN,25.04.2010 22:00:00.000 GMT+0100,2.89856,2.91769,2.88048,2.89566,12159.76,25.04.2010 22:00:00.000 GMT+0100,2.90672,2.92293,2.88548,2.89902,13788.23
USDPLN,26.04.2010 22:00:00.000 GMT+0100,2.89615,2.98329,2.8792,2.9801,12264.7,26.04.2010 22:00:00.000 GMT+0100,2.89955,2.99043,2.88322,2.98474,14050.35
USDPLN,27.04.2010 22:00:00.000 GMT+0100,2.97179,3.00744,2.94132,2.9513,12270.71,27.04.2010 22:00:00.000 GMT+0100,2.97515,3.01264,2.94597,2.95336,14058.4
USDPLN,28.04.2010 22:00:00.000 GMT+0100,2.94999,2.97742,2.93686,2.94469,10008.71,28.04.2010 22:00:00.000 GMT+0100,2.95387,2.98198,2.94339,2.94685,11386.69
USDPLN,29.04.2010 22:00:00.000 GMT+0100,2.94693,2.95627,2.91782,2.94862,12166.01,29.04.2010 22:00:00.000 GMT+0100,2.95029,2.96344,2.92387,2.952,13910.05
USDPLN,30.04.2010 22:00:00.000 GMT+0100,2.94862,2.94862,2.91857,2.91857,0,30.04.2010 22:00:00.000 GMT+0100,2.952,2.952,2.92143,2.92143,0
USDPLN,01.05.2010 22:00:00.000 GMT+0100,2.91857,2.91857,2.91857,2.91857,0,01.05.2010 22:00:00.000 GMT+0100,2.92143,2.92143,2.92143,2.92143,0
USDPLN,02.05.2010 22:00:00.000 GMT+0100,2.9293,2.98748,2.92616,2.96459,9164.06,02.05.2010 22:00:00.000 GMT+0100,2.93298,2.99235,2.9317,2.96875,10330.47
USDPLN,03.05.2010 22:00:00.000 GMT+0100,2.9626,3.09375,2.95809,3.09231,11547.16,03.05.2010 22:00:00.000 GMT+0100,2.97076,3.10006,2.96364,3.09647,13191.85
USDPLN,04.05.2010 22:00:00.000 GMT+0100,3.09017,3.19765,3.07191,3.18069,12309.8,04.05.2010 22:00:00.000 GMT+0100,3.09833,3.20382,3.07469,3.18485,14027.04
USDPLN,05.05.2010 22:00:00.000 GMT+0100,3.17862,3.37486,3.1584,3.31317,12506.7,05.05.2010 22:00:00.000 GMT+0100,3.18678,3.38092,3.16387,3.32283,14266.36
USDPLN,06.05.2010 22:00:00.000 GMT+0100,3.32042,3.3636,3.20022,3.2185,10100.74,06.05.2010 22:00:00.000 GMT+0100,3.32858,3.3728,3.20571,3.2215,11458.63
USDPLN,07.05.2010 22:00:00.000 GMT+0100,3.2185,3.2185,3.2185,3.2185,0,07.05.2010 22:00:00.000 GMT+0100,3.2215,3.2215,3.2215,3.2215,0
USDPLN,08.05.2010 22:00:00.000 GMT+0100,3.2185,3.2185,3.2185,3.2185,0,08.05.2010 22:00:00.000 GMT+0100,3.2215,3.2215,3.2215,3.2215,0
USDPLN,09.05.2010 22:00:00.000 GMT+0100,3.15071,3.1813,3.03294,3.13935,10884.67,09.05.2010 22:00:00.000 GMT+0100,3.15887,3.18788,3.03773,3.14325,12552.36
USDPLN,10.05.2010 22:00:00.000 GMT+0100,3.13858,3.20176,3.11685,3.17329,9888.09,10.05.2010 22:00:00.000 GMT+0100,3.14202,3.21027,3.12317,3.18043,11275.92
USDPLN,11.05.2010 22:00:00.000 GMT+0100,3.17221,3.19891,3.11049,3.1281,12000.94,11.05.2010 22:00:00.000 GMT+0100,3.18025,3.2052,3.11501,3.13494,13520.31
USDPLN,12.05.2010 22:00:00.000 GMT+0100,3.12979,3.15973,3.09653,3.14731,11746.04,12.05.2010 22:00:00.000 GMT+0100,3.13205,3.16688,3.10361,3.15069,13375.8
USDPLN,13.05.2010 22:00:00.000 GMT+0100,3.14727,3.25435,3.12943,3.23805,10149.91,13.05.2010 22:00:00.000 GMT+0100,3.15065,3.26015,3.13407,3.24195,11541.54
USDPLN,14.05.2010 22:00:00.000 GMT+0100,3.23805,3.23805,3.23805,3.23805,0,14.05.2010 22:00:00.000 GMT+0100,3.24195,3.24195,3.24195,3.24195,0
USDPLN,15.05.2010 22:00:00.000 GMT+0100,3.23805,3.23805,3.23805,3.23805,0,15.05.2010 22:00:00.000 GMT+0100,3.24195,3.24195,3.24195,3.24195,0
USDPLN,16.05.2010 22:00:00.000 GMT+0100,3.27816,3.29109,3.22106,3.23782,8515.42,16.05.2010 22:00:00.000 GMT+0100,3.28152,3.29662,3.22706,3.24156,9584.24
USDPLN,17.05.2010 22:00:00.000 GMT+0100,3.23753,3.33565,3.19975,3.31865,10039.18,17.05.2010 22:00:00.000 GMT+0100,3.24267,3.33822,3.20472,3.32895,11357.85
USDPLN,18.05.2010 22:00:00.000 GMT+0100,3.32228,3.3639,3.28049,3.28703,10649.33,18.05.2010 22:00:00.000 GMT+0100,3.32572,3.3682,3.28483,3.29039,11986.36
USDPLN,19.05.2010 22:00:00.000 GMT+0100,3.28833,3.4079,3.27889,3.32889,8959.34,19.05.2010 22:00:00.000 GMT+0100,3.29059,3.41519,3.28453,3.33303,10155.8
USDPLN,20.05.2010 22:00:00.000 GMT+0100,3.33023,3.3415,3.24815,3.26382,9938.43,20.05.2010 22:00:00.000 GMT+0100,3.33311,3.34778,3.25322,3.2674,11407.9
USDPLN,21.05.2010 22:00:00.000 GMT+0100,3.26382,3.26382,3.26382,3.26382,0,21.05.2010 22:00:00.000 GMT+0100,3.2674,3.2674,3.2674,3.2674,0
USDPLN,22.05.2010 22:00:00.000 GMT+0100,3.26382,3.26382,3.26382,3.26382,0,22.05.2010 22:00:00.000 GMT+0100,3.2674,3.2674,3.2674,3.2674,0
USDPLN,23.05.2010 22:00:00.000 GMT+0100,3.26028,3.32873,3.24997,3.31733,7528.7,23.05.2010 22:00:00.000 GMT+0100,3.26372,3.33578,3.25445,3.32033,8597.38
USDPLN,24.05.2010 22:00:00.000 GMT+0100,3.3183,3.42332,3.30748,3.34008,10173.35,24.05.2010 22:00:00.000 GMT+0100,3.3217,3.42907,3.31128,3.34572,11480.31
