TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDCHF,04.01.2010 22:00:00.000 GMT-0000,1.02955,1.03605,1.0252,1.03325,407613.2798,04.01.2010 22:00:00.000 GMT-0000,1.02995,1.0362,1.0254,1.03365,431931.4965
USDCHF,05.01.2010 22:00:00.000 GMT-0000,1.03335,1.03795,1.02485,1.0275,385934.6889,05.01.2010 22:00:00.000 GMT-0000,1.0336,1.03815,1.025,1.02765,437920.2201
USDCHF,06.01.2010 22:00:00.000 GMT-0000,1.0275,1.03705,1.02405,1.03395,459326.9597,06.01.2010 22:00:00.000 GMT-0000,1.02765,1.0373,1.0245,1.03425,417598.5698
USDCHF,07.01.2010 22:00:00.000 GMT-0000,1.03395,1.03845,1.0216,1.0239,421592.5581,07.01.2010 22:00:00.000 GMT-0000,1.03425,1.0386,1.0217,1.02405,410097.1574
USDCHF,08.01.2010 22:00:00.000 GMT-0000,1.0239,1.0239,1.0239,1.0239,0,08.01.2010 22:00:00.000 GMT-0000,1.02405,1.02405,1.02405,1.02405,0
USDCHF,09.01.2010 22:00:00.000 GMT-0000,1.0239,1.0239,1.0239,1.0239,0,09.01.2010 22:00:00.000 GMT-0000,1.02405,1.02405,1.02405,1.02405,0
USDCHF,10.01.2010 22:00:00.000 GMT-0000,1.02225,1.024,1.01305,1.0163,362283.6396,10.01.2010 22:00:00.000 GMT-0000,1.0226,1.0243,1.01315,1.0167,504025.1129
USDCHF,11.01.2010 22:00:00.000 GMT-0000,1.0163,1.0208,1.01445,1.0186,388209.4992,11.01.2010 22:00:00.000 GMT-0000,1.0167,1.021,1.0146,1.0187,477765.3579
USDCHF,12.01.2010 22:00:00.000 GMT-0000,1.0186,1.0219,1.01375,1.01805,403484.9882,12.01.2010 22:00:00.000 GMT-0000,1.0188,1.02195,1.01385,1.0183,455683.6686
USDCHF,13.01.2010 22:00:00.000 GMT-0000,1.018,1.02345,1.01595,1.0186,376860.4286,13.01.2010 22:00:00.000 GMT-0000,1.01835,1.02375,1.01615,1.0189,451739.9582
USDCHF,14.01.2010 22:00:00.000 GMT-0000,1.0186,1.02865,1.018,1.025,442883.3256,14.01.2010 22:00:00.000 GMT-0000,1.0189,1.0288,1.01815,1.02565,429351.109
USDCHF,15.01.2010 22:00:00.000 GMT-0000,1.025,1.025,1.025,1.025,0,15.01.2010 22:00:00.000 GMT-0000,1.02565,1.02565,1.02565,1.02565,0
USDCHF,16.01.2010 22:00:00.000 GMT-0000,1.025,1.025,1.025,1.025,0,16.01.2010 22:00:00.000 GMT-0000,1.02565,1.02565,1.02565,1.02565,0
USDCHF,17.01.2010 22:00:00.000 GMT-0000,1.0275,1.0291,1.02355,1.02475,226157.4002,17.01.2010 22:00:00.000 GMT-0000,1.0279,1.0293,1.02365,1.02485,309273.6011
USDCHF,18.01.2010 22:00:00.000 GMT-0000,1.02475,1.03545,1.0227,1.03255,478336.2451,18.01.2010 22:00:00.000 GMT-0000,1.0251,1.0356,1.02275,1.0329,448081.4702
USDCHF,19.01.2010 22:00:00.000 GMT-0000,1.03255,1.0462,1.03138,1.0439,503518.3626,19.01.2010 22:00:00.000 GMT-0000,1.03285,1.04635,1.03158,1.04415,459599.1223
USDCHF,20.01.2010 22:00:00.000 GMT-0000,1.0438,1.0495,1.04025,1.04255,516069.0633,20.01.2010 22:00:00.000 GMT-0000,1.04415,1.04965,1.0404,1.04295,515556.3814
USDCHF,21.01.2010 22:00:00.000 GMT-0000,1.0426,1.0446,1.03745,1.04095,478298.4725,21.01.2010 22:00:00.000 GMT-0000,1.04295,1.04465,1.03755,1.0414,408518.0177
USDCHF,22.01.2010 22:00:00.000 GMT-0000,1.04095,1.04095,1.04095,1.04095,0,22.01.2010 22:00:00.000 GMT-0000,1.0414,1.0414,1.0414,1.0414,0
USDCHF,23.01.2010 22:00:00.000 GMT-0000,1.04095,1.04095,1.04095,1.04095,0,23.01.2010 22:00:00.000 GMT-0000,1.0414,1.0414,1.0414,1.0414,0
USDCHF,24.01.2010 22:00:00.000 GMT-0000,1.0398,1.04235,1.03675,1.03945,389986.1981,24.01.2010 22:00:00.000 GMT-0000,1.04004,1.04255,1.0369,1.0399,360703.9025
USDCHF,25.01.2010 22:00:00.000 GMT-0000,1.03945,1.04915,1.03775,1.04625,487782.6105,25.01.2010 22:00:00.000 GMT-0000,1.03985,1.0493,1.038,1.04645,404424.1697
USDCHF,26.01.2010 22:00:00.000 GMT-0000,1.04625,1.05255,1.0446,1.04995,480925.8892,26.01.2010 22:00:00.000 GMT-0000,1.04655,1.05265,1.04475,1.05035,394374.1191
USDCHF,27.01.2010 22:00:00.000 GMT-0000,1.05,1.0555,1.04765,1.052,451625.0856,27.01.2010 22:00:00.000 GMT-0000,1.05035,1.05575,1.04775,1.0523,396632.0528
USDCHF,28.01.2010 22:00:00.000 GMT-0000,1.05195,1.06425,1.0482,1.0606,447327.803,28.01.2010 22:00:00.000 GMT-0000,1.0523,1.0645,1.04835,1.06095,421711.9993
USDCHF,29.01.2010 22:00:00.000 GMT-0000,1.0606,1.0606,1.0606,1.0606,0,29.01.2010 22:00:00.000 GMT-0000,1.06095,1.06095,1.06095,1.06095,0
USDCHF,30.01.2010 22:00:00.000 GMT-0000,1.0606,1.0606,1.0606,1.0606,0,30.01.2010 22:00:00.000 GMT-0000,1.06095,1.06095,1.06095,1.06095,0
USDCHF,31.01.2010 22:00:00.000 GMT-0000,1.06015,1.06245,1.0553,1.0563,412282.8588,31.01.2010 22:00:00.000 GMT-0000,1.06075,1.0628,1.0555,1.0564,384202.9011
USDCHF,01.02.2010 22:00:00.000 GMT-0000,1.05625,1.06065,1.0541,1.05475,397989.4391,01.02.2010 22:00:00.000 GMT-0000,1.0566,1.0609,1.0542,1.05505,375328.4761
USDCHF,02.02.2010 22:00:00.000 GMT-0000,1.0547,1.06,1.0497,1.0594,421228.9442,02.02.2010 22:00:00.000 GMT-0000,1.05505,1.06015,1.04985,1.05965,330900.9287
USDCHF,03.02.2010 22:00:00.000 GMT-0000,1.05935,1.06755,1.058,1.0668,390088.7833,03.02.2010 22:00:00.000 GMT-0000,1.0597,1.0677,1.05815,1.06715,401414.6825
USDCHF,04.02.2010 22:00:00.000 GMT-0000,1.0668,1.0795,1.0646,1.07225,397407.8994,04.02.2010 22:00:00.000 GMT-0000,1.06715,1.0799,1.0648,1.0727,347354.2224
USDCHF,05.02.2010 22:00:00.000 GMT-0000,1.07225,1.07225,1.07225,1.07225,0,05.02.2010 22:00:00.000 GMT-0000,1.0727,1.0727,1.0727,1.0727,0
USDCHF,06.02.2010 22:00:00.000 GMT-0000,1.07225,1.07225,1.07225,1.07225,0,06.02.2010 22:00:00.000 GMT-0000,1.0727,1.0727,1.0727,1.0727,0
USDCHF,07.02.2010 22:00:00.000 GMT-0000,1.07445,1.07725,1.0683,1.0733,477644.0801,07.02.2010 22:00:00.000 GMT-0000,1.07505,1.07745,1.06845,1.07355,343834.8732
USDCHF,08.02.2010 22:00:00.000 GMT-0000,1.0732,1.07465,1.0609,1.06365,457502.4024,08.02.2010 22:00:00.000 GMT-0000,1.07355,1.07485,1.06105,1.0639,346998.0134
USDCHF,09.02.2010 22:00:00.000 GMT-0000,1.0636,1.07205,1.06175,1.0674,391759.0534,09.02.2010 22:00:00.000 GMT-0000,1.0639,1.0722,1.06195,1.0679,363984.1028
USDCHF,10.02.2010 22:00:00.000 GMT-0000,1.0674,1.0783,1.0626,1.07035,469214.4663,10.02.2010 22:00:00.000 GMT-0000,1.0679,1.0784,1.0628,1.0706,389756.6693
USDCHF,11.02.2010 22:00:00.000 GMT-0000,1.07035,1.0827,1.0699,1.07515,366661.228,11.02.2010 22:00:00.000 GMT-0000,1.07065,1.0829,1.0701,1.0757,400774.6686
USDCHF,12.02.2010 22:00:00.000 GMT-0000,1.07515,1.07515,1.07515,1.07515,0,12.02.2010 22:00:00.000 GMT-0000,1.0757,1.0757,1.0757,1.0757,0
USDCHF,13.02.2010 22:00:00.000 GMT-0000,1.07515,1.07515,1.07515,1.07515,0,13.02.2010 22:00:00.000 GMT-0000,1.0757,1.0757,1.0757,1.0757,0
USDCHF,14.02.2010 22:00:00.000 GMT-0000,1.0764,1.08025,1.07535,1.0775,201322.5896,14.02.2010 22:00:00.000 GMT-0000,1.07685,1.08045,1.0755,1.0778,219794.7181
USDCHF,15.02.2010 22:00:00.000 GMT-0000,1.0775,1.07885,1.0652,1.06595,339049.3288,15.02.2010 22:00:00.000 GMT-0000,1.07785,1.07905,1.0654,1.0661,316518.7371
USDCHF,16.02.2010 22:00:00.000 GMT-0000,1.06575,1.07985,1.06465,1.0782,381665.3452,16.02.2010 22:00:00.000 GMT-0000,1.0661,1.08015,1.0648,1.07845,361171.7395
USDCHF,17.02.2010 22:00:00.000 GMT-0000,1.07815,1.0854,1.0748,1.08355,317260.0713,17.02.2010 22:00:00.000 GMT-0000,1.07845,1.086,1.0749,1.0839,385982.3266
USDCHF,18.02.2010 22:00:00.000 GMT-0000,1.0835,1.0898,1.07495,1.0755,299378.3312,18.02.2010 22:00:00.000 GMT-0000,1.0839,1.08995,1.0751,1.07585,360772.728
USDCHF,19.02.2010 22:00:00.000 GMT-0000,1.0755,1.0755,1.0755,1.0755,0,19.02.2010 22:00:00.000 GMT-0000,1.07585,1.07585,1.07585,1.07585,0
USDCHF,20.02.2010 22:00:00.000 GMT-0000,1.0755,1.0755,1.0755,1.0755,0,20.02.2010 22:00:00.000 GMT-0000,1.07585,1.07585,1.07585,1.07585,0
USDCHF,21.02.2010 22:00:00.000 GMT-0000,1.07425,1.0788,1.07355,1.0761,334217.72,21.02.2010 22:00:00.000 GMT-0000,1.0747,1.079,1.07395,1.07635,335953.5505
USDCHF,22.02.2010 22:00:00.000 GMT-0000,1.07605,1.0848,1.0715,1.0838,286991.901,22.02.2010 22:00:00.000 GMT-0000,1.0764,1.08495,1.0716,1.0842,335703.3396
USDCHF,23.02.2010 22:00:00.000 GMT-0000,1.08375,1.08425,1.0739,1.081,295915.6109,23.02.2010 22:00:00.000 GMT-0000,1.0841,1.0844,1.07395,1.08115,420698.7002
USDCHF,24.02.2010 22:00:00.000 GMT-0000,1.08105,1.0878,1.07835,1.08,355784.1719,24.02.2010 22:00:00.000 GMT-0000,1.08115,1.088,1.0785,1.08025,391970.5507
USDCHF,25.02.2010 22:00:00.000 GMT-0000,1.08,1.0816,1.0694,1.07305,359106.0986,25.02.2010 22:00:00.000 GMT-0000,1.0803,1.08175,1.06955,1.0735,403804.5366
USDCHF,26.02.2010 22:00:00.000 GMT-0000,1.07305,1.07305,1.07305,1.07305,0,26.02.2010 22:00:00.000 GMT-0000,1.0735,1.0735,1.0735,1.0735,0
USDCHF,27.02.2010 22:00:00.000 GMT-0000,1.07305,1.07305,1.07305,1.07305,0,27.02.2010 22:00:00.000 GMT-0000,1.0735,1.0735,1.0735,1.0735,0
USDCHF,28.02.2010 22:00:00.000 GMT-0000,1.07385,1.08705,1.07195,1.07915,477685.4544,28.02.2010 22:00:00.000 GMT-0000,1.07435,1.0872,1.0721,1.0795,420317.3997
USDCHF,01.03.2010 22:00:00.000 GMT-0000,1.0791,1.08885,1.0743,1.0747,415169.8976,01.03.2010 22:00:00.000 GMT-0000,1.0795,1.08905,1.07445,1.0749,470418.2724
USDCHF,02.03.2010 22:00:00.000 GMT-0000,1.07465,1.07635,1.06485,1.06785,392372.8109,02.03.2010 22:00:00.000 GMT-0000,1.075,1.0765,1.065,1.068,471679.5409
USDCHF,03.03.2010 22:00:00.000 GMT-0000,1.06785,1.0795,1.06685,1.077,401086.0526,03.03.2010 22:00:00.000 GMT-0000,1.06805,1.07965,1.06705,1.0774,350095.6328
USDCHF,04.03.2010 22:00:00.000 GMT-0000,1.077,1.08095,1.07345,1.07385,320038.9226,04.03.2010 22:00:00.000 GMT-0000,1.0774,1.08115,1.07355,1.0742,316251.5101
USDCHF,05.03.2010 22:00:00.000 GMT-0000,1.07385,1.07385,1.07385,1.07385,0,05.03.2010 22:00:00.000 GMT-0000,1.0742,1.0742,1.0742,1.0742,0
USDCHF,06.03.2010 22:00:00.000 GMT-0000,1.07385,1.07385,1.07385,1.07385,0,06.03.2010 22:00:00.000 GMT-0000,1.0742,1.0742,1.0742,1.0742,0
USDCHF,07.03.2010 22:00:00.000 GMT-0000,1.07305,1.07485,1.06755,1.0731,477013.9829,07.03.2010 22:00:00.000 GMT-0000,1.0735,1.075,1.0676,1.07335,393116.4366
USDCHF,08.03.2010 22:00:00.000 GMT-0000,1.07305,1.0804,1.0726,1.07505,503985.192,08.03.2010 22:00:00.000 GMT-0000,1.0734,1.0805,1.0728,1.07525,524135.1837
USDCHF,09.03.2010 22:00:00.000 GMT-0000,1.075,1.0794,1.06845,1.0697,393448.301,09.03.2010 22:00:00.000 GMT-0000,1.0753,1.07955,1.06865,1.07,465682.9374
USDCHF,10.03.2010 22:00:00.000 GMT-0000,1.0697,1.07305,1.06805,1.06835,371338.0493,10.03.2010 22:00:00.000 GMT-0000,1.07005,1.07315,1.06825,1.0684,418274.9405
USDCHF,11.03.2010 22:00:00.000 GMT-0000,1.06835,1.06955,1.0575,1.0576,411799.2594,11.03.2010 22:00:00.000 GMT-0000,1.0685,1.0697,1.0578,1.05795,441944.2516
USDCHF,12.03.2010 22:00:00.000 GMT-0000,1.0576,1.0576,1.0576,1.0576,0,12.03.2010 22:00:00.000 GMT-0000,1.05795,1.05795,1.05795,1.05795,0
USDCHF,13.03.2010 22:00:00.000 GMT-0000,1.0576,1.0576,1.0576,1.0576,0,13.03.2010 22:00:00.000 GMT-0000,1.05795,1.05795,1.05795,1.05795,0
USDCHF,14.03.2010 21:00:00.000 GMT-0000,1.05716,1.0642,1.05685,1.06175,402305.0576,14.03.2010 21:00:00.000 GMT-0000,1.05736,1.06435,1.05707,1.06205,441846.75
USDCHF,15.03.2010 21:00:00.000 GMT-0000,1.0617,1.06265,1.0533,1.05465,464630.4586,15.03.2010 21:00:00.000 GMT-0000,1.06205,1.0628,1.0535,1.05485,484660.9142
USDCHF,16.03.2010 21:00:00.000 GMT-0000,1.0546,1.0565,1.05065,1.054,400510.148,16.03.2010 21:00:00.000 GMT-0000,1.05495,1.05665,1.0508,1.0542,458128.042
USDCHF,17.03.2010 21:00:00.000 GMT-0000,1.054,1.06465,1.0533,1.05795,400323.8098,17.03.2010 21:00:00.000 GMT-0000,1.05425,1.06475,1.05345,1.0582,442098.479
USDCHF,18.03.2010 21:00:00.000 GMT-0000,1.05795,1.0635,1.0539,1.0613,407615.9049,18.03.2010 21:00:00.000 GMT-0000,1.0582,1.06355,1.0541,1.06165,409865.1201
USDCHF,19.03.2010 21:00:00.000 GMT-0000,1.0613,1.0613,1.0613,1.0613,0,19.03.2010 21:00:00.000 GMT-0000,1.06165,1.06165,1.06165,1.06165,0
USDCHF,20.03.2010 21:00:00.000 GMT-0000,1.0613,1.0613,1.0613,1.0613,0,20.03.2010 21:00:00.000 GMT-0000,1.06165,1.06165,1.06165,1.06165,0
USDCHF,21.03.2010 21:00:00.000 GMT-0000,1.06075,1.0661,1.0562,1.05805,448983.1078,21.03.2010 21:00:00.000 GMT-0000,1.06095,1.06635,1.05635,1.05825,528816.5073
USDCHF,22.03.2010 21:00:00.000 GMT-0000,1.05785,1.0638,1.05465,1.05725,489979.1607,22.03.2010 21:00:00.000 GMT-0000,1.05825,1.064,1.05475,1.05755,532997.5708
USDCHF,23.03.2010 21:00:00.000 GMT-0000,1.0573,1.0738,1.05575,1.0727,507383.0255,23.03.2010 21:00:00.000 GMT-0000,1.0576,1.074,1.056,1.073,420995.0399
USDCHF,24.03.2010 21:00:00.000 GMT-0000,1.07265,1.07505,1.0672,1.0742,459486.5005,24.03.2010 21:00:00.000 GMT-0000,1.073,1.07525,1.06745,1.07445,493361.6991
USDCHF,25.03.2010 21:00:00.000 GMT-0000,1.0742,1.0745,1.0635,1.065,430644.9228,25.03.2010 21:00:00.000 GMT-0000,1.0745,1.07475,1.06365,1.06535,477342.6896
USDCHF,26.03.2010 21:00:00.000 GMT-0000,1.065,1.065,1.065,1.065,0,26.03.2010 21:00:00.000 GMT-0000,1.06535,1.06535,1.06535,1.06535,0
USDCHF,27.03.2010 21:00:00.000 GMT-0000,1.065,1.065,1.065,1.065,0,27.03.2010 21:00:00.000 GMT-0000,1.06535,1.06535,1.06535,1.06535,0
USDCHF,28.03.2010 22:00:00.000 GMT+0100,1.05865,1.06905,1.05815,1.0622,468694.8567,28.03.2010 22:00:00.000 GMT+0100,1.05915,1.0692,1.05865,1.06245,512386.8978
USDCHF,29.03.2010 22:00:00.000 GMT+0100,1.0622,1.068,1.05865,1.0664,460597.0686,29.03.2010 22:00:00.000 GMT+0100,1.0625,1.06815,1.05885,1.06675,485244.2532
USDCHF,30.03.2010 22:00:00.000 GMT+0100,1.0664,1.06835,1.04885,1.05385,439662.188,30.03.2010 22:00:00.000 GMT+0100,1.06675,1.06855,1.049,1.0542,590036.6473
USDCHF,31.03.2010 22:00:00.000 GMT+0100,1.05385,1.0611,1.04345,1.05395,381203.0823,31.03.2010 22:00:00.000 GMT+0100,1.0542,1.06135,1.0436,1.05425,482338.9473
USDCHF,01.04.2010 22:00:00.000 GMT+0100,1.0539,1.06435,1.05355,1.0605,163004.7009,01.04.2010 22:00:00.000 GMT+0100,1.05425,1.06445,1.05395,1.06125,194842.9015
USDCHF,02.04.2010 22:00:00.000 GMT+0100,1.0605,1.0605,1.0605,1.0605,0,02.04.2010 22:00:00.000 GMT+0100,1.06125,1.06125,1.06125,1.06125,0
USDCHF,03.04.2010 22:00:00.000 GMT+0100,1.0605,1.0605,1.0605,1.0605,0,03.04.2010 22:00:00.000 GMT+0100,1.06125,1.06125,1.06125,1.06125,0
USDCHF,04.04.2010 22:00:00.000 GMT+0100,1.06115,1.06435,1.05832,1.06205,168539.6992,04.04.2010 22:00:00.000 GMT+0100,1.06129,1.06455,1.05848,1.06235,193081.4392
USDCHF,05.04.2010 22:00:00.000 GMT+0100,1.06205,1.07215,1.06135,1.0688,470441.2215,05.04.2010 22:00:00.000 GMT+0100,1.0624,1.07235,1.0615,1.069,450910.8989
USDCHF,06.04.2010 22:00:00.000 GMT+0100,1.06875,1.0745,1.06795,1.0738,403315.8093,06.04.2010 22:00:00.000 GMT+0100,1.06905,1.07465,1.06815,1.074,478012.7187
USDCHF,07.04.2010 22:00:00.000 GMT+0100,1.0737,1.07855,1.07155,1.07265,351852.6386,07.04.2010 22:00:00.000 GMT+0100,1.0741,1.0787,1.07165,1.0732,451639.9001
USDCHF,08.04.2010 22:00:00.000 GMT+0100,1.07265,1.07625,1.06545,1.0655,390977.5688,08.04.2010 22:00:00.000 GMT+0100,1.0732,1.07635,1.06565,1.06605,413639.3914
USDCHF,09.04.2010 22:00:00.000 GMT+0100,1.0655,1.0655,1.0655,1.0655,0,09.04.2010 22:00:00.000 GMT+0100,1.06605,1.06605,1.06605,1.06605,0
USDCHF,10.04.2010 22:00:00.000 GMT+0100,1.0655,1.0655,1.0655,1.0655,0,10.04.2010 22:00:00.000 GMT+0100,1.06605,1.06605,1.06605,1.06605,0
USDCHF,11.04.2010 22:00:00.000 GMT+0100,1.0527,1.06165,1.0522,1.059,490409.9009,11.04.2010 22:00:00.000 GMT+0100,1.054,1.06175,1.05325,1.0594,536728.0173
USDCHF,12.04.2010 22:00:00.000 GMT+0100,1.05895,1.06025,1.0534,1.0536,479606.5606,12.04.2010 22:00:00.000 GMT+0100,1.0595,1.06045,1.05355,1.0538,539028.6937
USDCHF,13.04.2010 22:00:00.000 GMT+0100,1.0535,1.05605,1.05015,1.0517,475866.7988,13.04.2010 22:00:00.000 GMT+0100,1.05385,1.05625,1.05035,1.052,520958.5981
USDCHF,14.04.2010 22:00:00.000 GMT+0100,1.05165,1.06115,1.05065,1.05625,460527.6116,14.04.2010 22:00:00.000 GMT+0100,1.05205,1.06135,1.0508,1.0565,482790.8697
USDCHF,15.04.2010 22:00:00.000 GMT+0100,1.0562,1.06335,1.0555,1.06125,405877.6039,15.04.2010 22:00:00.000 GMT+0100,1.0566,1.06345,1.05574,1.06175,515624.9267
USDCHF,16.04.2010 22:00:00.000 GMT+0100,1.06125,1.06125,1.06125,1.06125,0,16.04.2010 22:00:00.000 GMT+0100,1.06175,1.06175,1.06175,1.06175,0
USDCHF,17.04.2010 22:00:00.000 GMT+0100,1.06125,1.06125,1.06125,1.06125,0,17.04.2010 22:00:00.000 GMT+0100,1.06175,1.06175,1.06175,1.06175,0
USDCHF,18.04.2010 22:00:00.000 GMT+0100,1.06315,1.069,1.0614,1.06295,421761.2991,18.04.2010 22:00:00.000 GMT+0100,1.0642,1.06915,1.06165,1.0632,447165.8283
USDCHF,19.04.2010 22:00:00.000 GMT+0100,1.0629,1.069,1.0602,1.06845,440802.6196,19.04.2010 22:00:00.000 GMT+0100,1.0632,1.0692,1.06035,1.0687,393216.2995
USDCHF,20.04.2010 22:00:00.000 GMT+0100,1.0684,1.07245,1.06585,1.07035,462299.8201,20.04.2010 22:00:00.000 GMT+0100,1.0688,1.07255,1.066,1.0706,395480.7983
USDCHF,21.04.2010 22:00:00.000 GMT+0100,1.0703,1.0803,1.06735,1.0779,502088.5708,21.04.2010 22:00:00.000 GMT+0100,1.07065,1.0805,1.06745,1.07815,464199.6024
USDCHF,22.04.2010 22:00:00.000 GMT+0100,1.0779,1.085,1.07145,1.07205,493255.0092,22.04.2010 22:00:00.000 GMT+0100,1.07825,1.08515,1.07165,1.0728,477929.7985
USDCHF,23.04.2010 22:00:00.000 GMT+0100,1.07205,1.07205,1.07205,1.07205,0,23.04.2010 22:00:00.000 GMT+0100,1.0728,1.0728,1.0728,1.0728,0
USDCHF,24.04.2010 22:00:00.000 GMT+0100,1.07205,1.07205,1.07205,1.07205,0,24.04.2010 22:00:00.000 GMT+0100,1.0728,1.0728,1.0728,1.0728,0
USDCHF,25.04.2010 22:00:00.000 GMT+0100,1.07478,1.0787,1.07135,1.0728,406758.6995,25.04.2010 22:00:00.000 GMT+0100,1.07502,1.07885,1.0715,1.07305,383236.499
USDCHF,26.04.2010 22:00:00.000 GMT+0100,1.07275,1.0882,1.06985,1.0876,600186.4092,26.04.2010 22:00:00.000 GMT+0100,1.07315,1.0884,1.07015,1.088,567269.8008
USDCHF,27.04.2010 22:00:00.000 GMT+0100,1.0876,1.0924,1.0814,1.08435,586031.6977,27.04.2010 22:00:00.000 GMT+0100,1.088,1.09255,1.08155,1.0846,555125.0971
USDCHF,28.04.2010 22:00:00.000 GMT+0100,1.08425,1.08685,1.08055,1.0837,522255.7103,28.04.2010 22:00:00.000 GMT+0100,1.0846,1.08695,1.08085,1.08395,472893.232
USDCHF,29.04.2010 22:00:00.000 GMT+0100,1.0837,1.08455,1.07465,1.07745,425742.1994,29.04.2010 22:00:00.000 GMT+0100,1.08395,1.0848,1.0748,1.07785,396957.249
USDCHF,30.04.2010 22:00:00.000 GMT+0100,1.07745,1.07745,1.0774,1.0774,0,30.04.2010 22:00:00.000 GMT+0100,1.07785,1.07785,1.0776,1.0776,0
USDCHF,01.05.2010 22:00:00.000 GMT+0100,1.0774,1.0774,1.0774,1.0774,0,01.05.2010 22:00:00.000 GMT+0100,1.0776,1.0776,1.0776,1.0776,0
USDCHF,02.05.2010 22:00:00.000 GMT+0100,1.07275,1.0889,1.0724,1.0856,396664.7009,02.05.2010 22:00:00.000 GMT+0100,1.07405,1.08905,1.07365,1.0859,310565.0602
USDCHF,03.05.2010 22:00:00.000 GMT+0100,1.0856,1.1034,1.08389,1.10285,529529.7135,03.05.2010 22:00:00.000 GMT+0100,1.0859,1.10355,1.08409,1.10315,448881.9356
USDCHF,04.05.2010 22:00:00.000 GMT+0100,1.10285,1.1187,1.1022,1.11795,544648.1064,04.05.2010 22:00:00.000 GMT+0100,1.10315,1.11885,1.1024,1.1182,530797.4209
USDCHF,05.05.2010 22:00:00.000 GMT+0100,1.11795,1.1246,1.1017,1.11375,505836.0058,05.05.2010 22:00:00.000 GMT+0100,1.1183,1.12465,1.10175,1.1145,465575.6787
USDCHF,06.05.2010 22:00:00.000 GMT+0100,1.11385,1.1176,1.1048,1.10775,398955.418,06.05.2010 22:00:00.000 GMT+0100,1.1148,1.1178,1.10515,1.1086,352654.0389
USDCHF,07.05.2010 22:00:00.000 GMT+0100,1.10775,1.10775,1.10775,1.10775,0,07.05.2010 22:00:00.000 GMT+0100,1.1086,1.1086,1.1086,1.1086,0
USDCHF,08.05.2010 22:00:00.000 GMT+0100,1.10775,1.10775,1.10775,1.10775,0,08.05.2010 22:00:00.000 GMT+0100,1.1086,1.1086,1.1086,1.1086,0
USDCHF,09.05.2010 22:00:00.000 GMT+0100,1.09905,1.11165,1.09215,1.10975,529771.2517,09.05.2010 22:00:00.000 GMT+0100,1.1022,1.11185,1.0925,1.10985,554034.222
USDCHF,10.05.2010 22:00:00.000 GMT+0100,1.10965,1.1133,1.10355,1.1115,562645.4117,10.05.2010 22:00:00.000 GMT+0100,1.10985,1.1134,1.1037,1.11205,470269.7282
USDCHF,11.05.2010 22:00:00.000 GMT+0100,1.11165,1.11385,1.10595,1.1114,436681.4985,11.05.2010 22:00:00.000 GMT+0100,1.112,1.114,1.10605,1.1116,430599.1367
USDCHF,12.05.2010 22:00:00.000 GMT+0100,1.1114,1.11875,1.10765,1.1175,445911.4674,12.05.2010 22:00:00.000 GMT+0100,1.11165,1.1189,1.1078,1.11775,427166.8035
USDCHF,13.05.2010 22:00:00.000 GMT+0100,1.1174,1.1336,1.11505,1.13345,562890.2945,13.05.2010 22:00:00.000 GMT+0100,1.1178,1.13395,1.1152,1.13385,522400.4702
USDCHF,14.05.2010 22:00:00.000 GMT+0100,1.13345,1.13345,1.13345,1.13345,0,14.05.2010 22:00:00.000 GMT+0100,1.13385,1.13385,1.13385,1.13385,0
USDCHF,15.05.2010 22:00:00.000 GMT+0100,1.13345,1.13345,1.13345,1.13345,0,15.05.2010 22:00:00.000 GMT+0100,1.13385,1.13385,1.13385,1.13385,0
USDCHF,16.05.2010 22:00:00.000 GMT+0100,1.1342,1.1445,1.12975,1.1311,344865.1862,16.05.2010 22:00:00.000 GMT+0100,1.1355,1.14475,1.12985,1.13135,496381.6392
USDCHF,17.05.2010 22:00:00.000 GMT+0100,1.1311,1.15145,1.1267,1.14755,502144.4031,17.05.2010 22:00:00.000 GMT+0100,1.13135,1.15165,1.1269,1.14795,532480.4039
USDCHF,18.05.2010 22:00:00.000 GMT+0100,1.14755,1.15855,1.1418,1.1503,513690.8974,18.05.2010 22:00:00.000 GMT+0100,1.14795,1.15865,1.14205,1.15055,606420.8126
USDCHF,19.05.2010 22:00:00.000 GMT+0100,1.15025,1.1574,1.1452,1.1505,504726.9805,19.05.2010 22:00:00.000 GMT+0100,1.15055,1.15755,1.1453,1.151,510945.5938
USDCHF,20.05.2010 22:00:00.000 GMT+0100,1.1505,1.15805,1.14495,1.1493,336444.0395,20.05.2010 22:00:00.000 GMT+0100,1.15115,1.15835,1.1451,1.15,274623.1298
USDCHF,21.05.2010 22:00:00.000 GMT+0100,1.1493,1.1493,1.1493,1.1493,0,21.05.2010 22:00:00.000 GMT+0100,1.15,1.15,1.15,1.15,0
USDCHF,22.05.2010 22:00:00.000 GMT+0100,1.1493,1.1493,1.1493,1.1493,0,22.05.2010 22:00:00.000 GMT+0100,1.15,1.15,1.15,1.15,0
USDCHF,23.05.2010 22:00:00.000 GMT+0100,1.15035,1.161,1.14885,1.1588,541742.6974,23.05.2010 22:00:00.000 GMT+0100,1.15095,1.1612,1.14935,1.1593,428739.8991
