TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
GBPUSD,21.10.2011 22:00:00.000 GMT+0100,1.59516,1.59516,1.59516,1.59516,0,21.10.2011 22:00:00.000 GMT+0100,1.59535,1.59535,1.59535,1.59535,0
GBPUSD,22.10.2011 22:00:00.000 GMT+0100,1.59516,1.59516,1.59516,1.59516,0,22.10.2011 22:00:00.000 GMT+0100,1.59535,1.59535,1.59535,1.59535,0
GBPUSD,23.10.2011 22:00:00.000 GMT+0100,1.59305,1.60072,1.58999,1.59967,179242.1785,23.10.2011 22:00:00.000 GMT+0100,1.59395,1.60084,1.59013,1.59991,180016.4506
GBPUSD,24.10.2011 22:00:00.000 GMT+0100,1.59965,1.60386,1.5956,1.59993,194288.8403,24.10.2011 22:00:00.000 GMT+0100,1.59993,1.604,1.59576,1.60009,192552.9687
GBPUSD,25.10.2011 22:00:00.000 GMT+0100,1.60001,1.60413,1.58904,1.59727,171376.2102,25.10.2011 22:00:00.000 GMT+0100,1.60016,1.6043,1.58918,1.59771,171030.8997
GBPUSD,26.10.2011 22:00:00.000 GMT+0100,1.59713,1.61408,1.59537,1.60965,221661.9508,26.10.2011 22:00:00.000 GMT+0100,1.59771,1.61422,1.59556,1.61021,217851.9407
GBPUSD,27.10.2011 22:00:00.000 GMT+0100,1.60964,1.61517,1.6071,1.61243,186202.4484,27.10.2011 22:00:00.000 GMT+0100,1.61021,1.6153,1.60722,1.61318,182996.8404
GBPUSD,28.10.2011 22:00:00.000 GMT+0100,1.61243,1.61243,1.61243,1.61243,0,28.10.2011 22:00:00.000 GMT+0100,1.61318,1.61318,1.61318,1.61318,0
GBPUSD,29.10.2011 22:00:00.000 GMT+0100,1.61243,1.61243,1.61243,1.61243,0,29.10.2011 22:00:00.000 GMT+0100,1.61318,1.61318,1.61318,1.61318,0
GBPUSD,30.10.2011 21:00:00.000 GMT-0000,1.61206,1.61659,1.59649,1.60854,230785.8393,30.10.2011 21:00:00.000 GMT-0000,1.61336,1.6167,1.59662,1.60877,226852.7811
GBPUSD,31.10.2011 21:00:00.000 GMT-0000,1.60854,1.60943,1.58902,1.5947,244149.2612,31.10.2011 21:00:00.000 GMT-0000,1.60881,1.61,1.58913,1.59509,237284.6798
GBPUSD,01.11.2011 21:00:00.000 GMT-0000,1.5947,1.6047,1.59159,1.59476,215876.9006,01.11.2011 21:00:00.000 GMT-0000,1.59512,1.60485,1.59175,1.59511,212026.401
GBPUSD,02.11.2011 21:00:00.000 GMT-0000,1.59476,1.6061,1.5876,1.604,224961.1879,02.11.2011 21:00:00.000 GMT-0000,1.59513,1.60625,1.58777,1.60439,219717.6896
GBPUSD,03.11.2011 21:00:00.000 GMT-0000,1.604,1.6063,1.59458,1.60305,196018.4988,03.11.2011 21:00:00.000 GMT-0000,1.6044,1.6065,1.5947,1.60345,194742.8971
GBPUSD,04.11.2011 21:00:00.000 GMT-0000,1.60305,1.60305,1.60305,1.60305,0,04.11.2011 21:00:00.000 GMT-0000,1.60345,1.60345,1.60345,1.60345,0
GBPUSD,05.11.2011 21:00:00.000 GMT-0000,1.60305,1.60305,1.60305,1.60305,0,05.11.2011 21:00:00.000 GMT-0000,1.60345,1.60345,1.60345,1.60345,0
GBPUSD,06.11.2011 22:00:00.000 GMT-0000,1.60663,1.60788,1.59794,1.60562,199367.7306,06.11.2011 22:00:00.000 GMT-0000,1.60718,1.60799,1.598,1.60589,200441.9321
GBPUSD,07.11.2011 22:00:00.000 GMT-0000,1.60562,1.61293,1.60353,1.60883,187448.8204,07.11.2011 22:00:00.000 GMT-0000,1.60597,1.6131,1.60367,1.60905,189309.3012
GBPUSD,08.11.2011 22:00:00.000 GMT-0000,1.60882,1.61193,1.59046,1.59157,212236.4904,08.11.2011 22:00:00.000 GMT-0000,1.60904,1.61211,1.59057,1.5919,209936.7124
GBPUSD,09.11.2011 22:00:00.000 GMT-0000,1.59146,1.59847,1.58682,1.59349,213820.3906,09.11.2011 22:00:00.000 GMT-0000,1.59164,1.5986,1.58697,1.59369,208843.0796
GBPUSD,10.11.2011 22:00:00.000 GMT-0000,1.59337,1.60926,1.58953,1.6063,176411.9508,10.11.2011 22:00:00.000 GMT-0000,1.59367,1.60942,1.58964,1.6069,173268.3289
GBPUSD,11.11.2011 22:00:00.000 GMT-0000,1.6063,1.6063,1.6063,1.6063,0,11.11.2011 22:00:00.000 GMT-0000,1.6069,1.6069,1.6069,1.6069,0
GBPUSD,12.11.2011 22:00:00.000 GMT-0000,1.6063,1.6063,1.6063,1.6063,0,12.11.2011 22:00:00.000 GMT-0000,1.6069,1.6069,1.6069,1.6069,0
GBPUSD,13.11.2011 22:00:00.000 GMT-0000,1.60873,1.60916,1.58805,1.59111,197197.6308,13.11.2011 22:00:00.000 GMT-0000,1.60915,1.6094,1.58818,1.59124,212036.9791
GBPUSD,14.11.2011 22:00:00.000 GMT-0000,1.59084,1.59315,1.57992,1.582,206845.4692,14.11.2011 22:00:00.000 GMT-0000,1.5911,1.5933,1.58004,1.58212,221307.3112
GBPUSD,15.11.2011 22:00:00.000 GMT-0000,1.582,1.58261,1.57221,1.57294,232793.4504,15.11.2011 22:00:00.000 GMT-0000,1.58225,1.58318,1.57232,1.5733,237027.2502
GBPUSD,16.11.2011 22:00:00.000 GMT-0000,1.57294,1.58116,1.56905,1.57534,243633.5891,16.11.2011 22:00:00.000 GMT-0000,1.57329,1.5815,1.56923,1.57562,243516.4311
GBPUSD,17.11.2011 22:00:00.000 GMT-0000,1.57532,1.58876,1.57373,1.58043,242654.739,17.11.2011 22:00:00.000 GMT-0000,1.57559,1.589,1.57389,1.5808,246596.0394
GBPUSD,18.11.2011 22:00:00.000 GMT-0000,1.58043,1.58043,1.58043,1.58043,0,18.11.2011 22:00:00.000 GMT-0000,1.5808,1.5808,1.5808,1.5808,0
GBPUSD,19.11.2011 22:00:00.000 GMT-0000,1.58043,1.58043,1.58043,1.58043,0,19.11.2011 22:00:00.000 GMT-0000,1.5808,1.5808,1.5808,1.5808,0
GBPUSD,20.11.2011 22:00:00.000 GMT-0000,1.57857,1.57964,1.56122,1.56406,227250.001,20.11.2011 22:00:00.000 GMT-0000,1.57947,1.5803,1.56134,1.56427,222470.9405
GBPUSD,21.11.2011 22:00:00.000 GMT-0000,1.56407,1.56911,1.55821,1.56326,237319.1775,21.11.2011 22:00:00.000 GMT-0000,1.56427,1.56925,1.55832,1.56348,237469.4397
GBPUSD,22.11.2011 22:00:00.000 GMT-0000,1.56328,1.56548,1.54944,1.55228,239769.8506,22.11.2011 22:00:00.000 GMT-0000,1.56345,1.56564,1.5496,1.55262,244084.4088
GBPUSD,23.11.2011 22:00:00.000 GMT-0000,1.55228,1.55657,1.54846,1.54949,183823.6708,23.11.2011 22:00:00.000 GMT-0000,1.55264,1.55668,1.54854,1.54977,185815.4923
GBPUSD,24.11.2011 22:00:00.000 GMT-0000,1.54949,1.55179,1.54229,1.5437,197324.0086,24.11.2011 22:00:00.000 GMT-0000,1.54966,1.55192,1.54241,1.5445,194238.1407
GBPUSD,25.11.2011 22:00:00.000 GMT-0000,1.5437,1.5437,1.5437,1.5437,0,25.11.2011 22:00:00.000 GMT-0000,1.5445,1.5445,1.5445,1.5445,0
GBPUSD,26.11.2011 22:00:00.000 GMT-0000,1.5437,1.5437,1.5437,1.5437,0,26.11.2011 22:00:00.000 GMT-0000,1.5445,1.5445,1.5445,1.5445,0
GBPUSD,27.11.2011 22:00:00.000 GMT-0000,1.54875,1.55942,1.54589,1.55081,228184.591,27.11.2011 22:00:00.000 GMT-0000,1.5489,1.55955,1.54597,1.55099,222637.0305
GBPUSD,28.11.2011 22:00:00.000 GMT-0000,1.55081,1.56561,1.54689,1.5596,228540.8474,28.11.2011 22:00:00.000 GMT-0000,1.55101,1.56574,1.54705,1.55988,221164.2812
GBPUSD,29.11.2011 22:00:00.000 GMT-0000,1.55962,1.57794,1.55257,1.57041,240777.769,29.11.2011 22:00:00.000 GMT-0000,1.5599,1.5781,1.55271,1.5706,237524.1922
GBPUSD,30.11.2011 22:00:00.000 GMT-0000,1.57039,1.57558,1.56364,1.56869,212177.939,30.11.2011 22:00:00.000 GMT-0000,1.5706,1.5757,1.56377,1.56927,213731.0693
GBPUSD,01.12.2011 22:00:00.000 GMT-0000,1.56881,1.57253,1.55763,1.55951,194689.0785,01.12.2011 22:00:00.000 GMT-0000,1.56932,1.57286,1.55775,1.55976,196708.7383
