TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDCAD,01.05.2012 22:00:00.000 GMT+0100,0.98522,0.99024,0.9849,0.98613,125593.4583,01.05.2012 22:00:00.000 GMT+0100,0.98551,0.99055,0.98503,0.98642,128391.4097
USDCAD,02.05.2012 22:00:00.000 GMT+0100,0.98612,0.98919,0.98279,0.98818,129043.5994,02.05.2012 22:00:00.000 GMT+0100,0.98649,0.98932,0.9829,0.98832,126611.9898
USDCAD,03.05.2012 22:00:00.000 GMT+0100,0.98827,0.99628,0.98612,0.99579,133677.0796,03.05.2012 22:00:00.000 GMT+0100,0.98841,0.9964,0.98625,0.99624,132116.4691
USDCAD,04.05.2012 22:00:00.000 GMT+0100,0.99579,0.99579,0.99579,0.99579,0,04.05.2012 22:00:00.000 GMT+0100,0.99624,0.99624,0.99624,0.99624,0
USDCAD,05.05.2012 22:00:00.000 GMT+0100,0.99579,0.99579,0.99579,0.99579,0,05.05.2012 22:00:00.000 GMT+0100,0.99624,0.99624,0.99624,0.99624,0
USDCAD,06.05.2012 22:00:00.000 GMT+0100,0.99569,0.9987,0.99261,0.99305,137611.6608,06.05.2012 22:00:00.000 GMT+0100,0.99603,0.99881,0.99274,0.99325,143906.2402
USDCAD,07.05.2012 22:00:00.000 GMT+0100,0.99304,1.00221,0.99231,0.99849,148679.4796,07.05.2012 22:00:00.000 GMT+0100,0.99325,1.00233,0.99245,0.99881,151724.0375
USDCAD,08.05.2012 22:00:00.000 GMT+0100,0.99851,1.0062,0.99829,1.00257,162042.6687,08.05.2012 22:00:00.000 GMT+0100,0.99881,1.00636,0.99842,1.00274,156843.2314
USDCAD,09.05.2012 22:00:00.000 GMT+0100,1.00234,1.00307,0.99764,1.00198,146229.62,09.05.2012 22:00:00.000 GMT+0100,1.00275,1.00324,0.99779,1.00219,142175.49
USDCAD,10.05.2012 22:00:00.000 GMT+0100,1.00194,1.00541,0.99535,1.00034,141333.9416,10.05.2012 22:00:00.000 GMT+0100,1.00225,1.00556,0.99547,1.00096,138824.5612
USDCAD,11.05.2012 22:00:00.000 GMT+0100,1.00034,1.00034,1.00034,1.00034,0,11.05.2012 22:00:00.000 GMT+0100,1.00096,1.00096,1.00096,1.00096,0
USDCAD,12.05.2012 22:00:00.000 GMT+0100,1.00034,1.00034,1.00034,1.00034,0,12.05.2012 22:00:00.000 GMT+0100,1.00096,1.00096,1.00096,1.00096,0
USDCAD,13.05.2012 22:00:00.000 GMT+0100,1.00008,1.00523,0.99918,1.00366,123002.0499,13.05.2012 22:00:00.000 GMT+0100,1.00032,1.00534,0.9993,1.00388,123489.3395
USDCAD,14.05.2012 22:00:00.000 GMT+0100,1.00363,1.00729,0.99896,1.00708,144482.261,14.05.2012 22:00:00.000 GMT+0100,1.00393,1.00744,0.99906,1.00741,141085.95
USDCAD,15.05.2012 22:00:00.000 GMT+0100,1.00708,1.01319,1.00535,1.01208,158831.7985,15.05.2012 22:00:00.000 GMT+0100,1.00742,1.01331,1.00547,1.01233,158158.6908
USDCAD,16.05.2012 22:00:00.000 GMT+0100,1.01208,1.01955,1.01044,1.01951,149077.0893,16.05.2012 22:00:00.000 GMT+0100,1.0124,1.01971,1.01056,1.01966,147452.3195
USDCAD,17.05.2012 22:00:00.000 GMT+0100,1.01948,1.02269,1.01383,1.02194,150667.7988,17.05.2012 22:00:00.000 GMT+0100,1.01966,1.02281,1.01394,1.02237,150796.2411
USDCAD,18.05.2012 22:00:00.000 GMT+0100,1.02194,1.02194,1.02194,1.02194,0,18.05.2012 22:00:00.000 GMT+0100,1.02237,1.02237,1.02237,1.02237,0
USDCAD,19.05.2012 22:00:00.000 GMT+0100,1.02194,1.02194,1.02194,1.02194,0,19.05.2012 22:00:00.000 GMT+0100,1.02237,1.02237,1.02237,1.02237,0
USDCAD,20.05.2012 22:00:00.000 GMT+0100,1.0219,1.0246,1.01645,1.01729,129511.6007,20.05.2012 22:00:00.000 GMT+0100,1.02204,1.02471,1.01659,1.01772,130675.0401
USDCAD,21.05.2012 22:00:00.000 GMT+0100,1.01737,1.02343,1.01517,1.02046,130559.3406,21.05.2012 22:00:00.000 GMT+0100,1.01772,1.02353,1.01529,1.02072,133919.6413
USDCAD,22.05.2012 22:00:00.000 GMT+0100,1.02049,1.02958,1.02023,1.0251,158757.0817,22.05.2012 22:00:00.000 GMT+0100,1.02079,1.02968,1.02059,1.02536,158112.859
USDCAD,23.05.2012 22:00:00.000 GMT+0100,1.02509,1.02954,1.02258,1.02686,158025.0308,23.05.2012 22:00:00.000 GMT+0100,1.02536,1.02967,1.02268,1.02705,155984.7092
USDCAD,24.05.2012 22:00:00.000 GMT+0100,1.02686,1.03112,1.02467,1.02912,127116.3499,24.05.2012 22:00:00.000 GMT+0100,1.02703,1.0313,1.02479,1.02952,127795.019
USDCAD,25.05.2012 22:00:00.000 GMT+0100,1.02912,1.02912,1.02912,1.02912,0,25.05.2012 22:00:00.000 GMT+0100,1.02952,1.02952,1.02952,1.02952,0
USDCAD,26.05.2012 22:00:00.000 GMT+0100,1.02912,1.02912,1.02912,1.02912,0,26.05.2012 22:00:00.000 GMT+0100,1.02952,1.02952,1.02952,1.02952,0
USDCAD,27.05.2012 22:00:00.000 GMT+0100,1.02623,1.02711,1.0223,1.02362,74103.2093,27.05.2012 22:00:00.000 GMT+0100,1.02677,1.02731,1.02243,1.02409,74353.73
USDCAD,28.05.2012 22:00:00.000 GMT+0100,1.0237,1.02696,1.02067,1.02209,133237.7903,28.05.2012 22:00:00.000 GMT+0100,1.02408,1.02707,1.02077,1.0223,132828.3296
USDCAD,29.05.2012 22:00:00.000 GMT+0100,1.02202,1.03107,1.02156,1.03006,155639.9807,29.05.2012 22:00:00.000 GMT+0100,1.02229,1.0312,1.02199,1.0302,151930.6504
USDCAD,30.05.2012 22:00:00.000 GMT+0100,1.03001,1.03656,1.02616,1.0328,150025.1099,30.05.2012 22:00:00.000 GMT+0100,1.0302,1.03668,1.02629,1.03295,152452.1809
USDCAD,31.05.2012 22:00:00.000 GMT+0100,1.0328,1.04422,1.03158,1.0408,164002.3401,31.05.2012 22:00:00.000 GMT+0100,1.03296,1.04435,1.03212,1.04126,169376.4408
USDCAD,01.06.2012 22:00:00.000 GMT+0100,1.0408,1.0408,1.0408,1.0408,0,01.06.2012 22:00:00.000 GMT+0100,1.04126,1.04126,1.04126,1.04126,0
USDCAD,02.06.2012 22:00:00.000 GMT+0100,1.0408,1.0408,1.0408,1.0408,0,02.06.2012 22:00:00.000 GMT+0100,1.04126,1.04126,1.04126,1.04126,0
USDCAD,03.06.2012 22:00:00.000 GMT+0100,1.03899,1.04457,1.0369,1.03907,136751.891,03.06.2012 22:00:00.000 GMT+0100,1.03913,1.04474,1.03699,1.03941,138160.6808
USDCAD,04.06.2012 22:00:00.000 GMT+0100,1.03917,1.04253,1.03608,1.03793,131706.3108,04.06.2012 22:00:00.000 GMT+0100,1.03941,1.04265,1.03621,1.03822,137140.0704
USDCAD,05.06.2012 22:00:00.000 GMT+0100,1.03791,1.03835,1.02704,1.02753,136726.7515,05.06.2012 22:00:00.000 GMT+0100,1.03822,1.03849,1.02715,1.02776,141124.5596
USDCAD,06.06.2012 22:00:00.000 GMT+0100,1.02749,1.02956,1.021,1.02778,139320.2509,06.06.2012 22:00:00.000 GMT+0100,1.02776,1.02968,1.02112,1.02798,142262.68
USDCAD,07.06.2012 22:00:00.000 GMT+0100,1.02773,1.03541,1.02535,1.02535,135195.8911,07.06.2012 22:00:00.000 GMT+0100,1.02807,1.03555,1.02616,1.02617,138948.1702
USDCAD,08.06.2012 22:00:00.000 GMT+0100,1.02535,1.02535,1.02535,1.02535,0,08.06.2012 22:00:00.000 GMT+0100,1.02617,1.02617,1.02617,1.02617,0
USDCAD,09.06.2012 22:00:00.000 GMT+0100,1.02535,1.02535,1.02535,1.02535,0,09.06.2012 22:00:00.000 GMT+0100,1.02617,1.02617,1.02617,1.02617,0
USDCAD,10.06.2012 22:00:00.000 GMT+0100,1.02179,1.03163,1.02007,1.03159,131096.2168,10.06.2012 22:00:00.000 GMT+0100,1.02287,1.03185,1.0202,1.0318,135011.35
USDCAD,11.06.2012 22:00:00.000 GMT+0100,1.03159,1.03254,1.0256,1.0264,147491.8789,11.06.2012 22:00:00.000 GMT+0100,1.03185,1.03265,1.02571,1.0265,149485.0784
USDCAD,12.06.2012 22:00:00.000 GMT+0100,1.0265,1.03016,1.02413,1.03007,142356.1121,12.06.2012 22:00:00.000 GMT+0100,1.0266,1.03042,1.02425,1.03042,145454.9326
USDCAD,13.06.2012 22:00:00.000 GMT+0100,1.03007,1.03016,1.02246,1.02255,141937.75,13.06.2012 22:00:00.000 GMT+0100,1.03042,1.03053,1.02265,1.02272,141070.0107
USDCAD,14.06.2012 22:00:00.000 GMT+0100,1.02256,1.02557,1.02139,1.02139,115240.8698,14.06.2012 22:00:00.000 GMT+0100,1.02272,1.0257,1.02165,1.02171,116890.0318
USDCAD,15.06.2012 22:00:00.000 GMT+0100,1.02139,1.02139,1.02139,1.02139,0,15.06.2012 22:00:00.000 GMT+0100,1.02171,1.02171,1.02171,1.02171,0
USDCAD,16.06.2012 22:00:00.000 GMT+0100,1.02139,1.02139,1.02139,1.02139,0,16.06.2012 22:00:00.000 GMT+0100,1.02171,1.02171,1.02171,1.02171,0
USDCAD,17.06.2012 22:00:00.000 GMT+0100,1.02064,1.02789,1.01918,1.02414,153147.9192,17.06.2012 22:00:00.000 GMT+0100,1.02124,1.028,1.01933,1.02442,149173.9918
USDCAD,18.06.2012 22:00:00.000 GMT+0100,1.02413,1.02436,1.01664,1.01773,169418.2015,18.06.2012 22:00:00.000 GMT+0100,1.02442,1.02449,1.01675,1.01789,172554.679
USDCAD,19.06.2012 22:00:00.000 GMT+0100,1.01767,1.02316,1.01592,1.01808,165989.2501,19.06.2012 22:00:00.000 GMT+0100,1.01789,1.02327,1.01601,1.01829,165141.7396
USDCAD,20.06.2012 22:00:00.000 GMT+0100,1.01811,1.0296,1.01759,1.0296,179635.5101,20.06.2012 22:00:00.000 GMT+0100,1.01849,1.03,1.01769,1.02971,180179.7999
USDCAD,21.06.2012 22:00:00.000 GMT+0100,1.02953,1.02996,1.02404,1.02409,157870.9402,21.06.2012 22:00:00.000 GMT+0100,1.02966,1.03019,1.02426,1.0249,159645.2799
USDCAD,22.06.2012 22:00:00.000 GMT+0100,1.02409,1.02409,1.02409,1.02409,0,22.06.2012 22:00:00.000 GMT+0100,1.0249,1.0249,1.0249,1.0249,0
USDCAD,23.06.2012 22:00:00.000 GMT+0100,1.02409,1.02409,1.02409,1.02409,0,23.06.2012 22:00:00.000 GMT+0100,1.0249,1.0249,1.0249,1.0249,0
USDCAD,24.06.2012 22:00:00.000 GMT+0100,1.02686,1.03176,1.02484,1.02914,139956.8002,24.06.2012 22:00:00.000 GMT+0100,1.027,1.03185,1.02498,1.02928,140529.5708
USDCAD,25.06.2012 22:00:00.000 GMT+0100,1.02927,1.02961,1.02327,1.02375,154408.3605,25.06.2012 22:00:00.000 GMT+0100,1.02936,1.02979,1.02338,1.02396,155898.3091
USDCAD,26.06.2012 22:00:00.000 GMT+0100,1.02375,1.02669,1.02351,1.02466,147037.0894,26.06.2012 22:00:00.000 GMT+0100,1.02397,1.02681,1.02372,1.02498,146941.2512
USDCAD,27.06.2012 22:00:00.000 GMT+0100,1.02473,1.03623,1.02313,1.03294,185037.9604,27.06.2012 22:00:00.000 GMT+0100,1.02507,1.03633,1.0233,1.03322,186475.7514
USDCAD,28.06.2012 22:00:00.000 GMT+0100,1.03293,1.03412,1.01629,1.01629,204246.5381,28.06.2012 22:00:00.000 GMT+0100,1.03341,1.03427,1.01659,1.01671,205850.1389
USDCAD,29.06.2012 22:00:00.000 GMT+0100,1.01629,1.01629,1.01629,1.01629,0,29.06.2012 22:00:00.000 GMT+0100,1.01671,1.01671,1.01671,1.01671,0
USDCAD,30.06.2012 22:00:00.000 GMT+0100,1.01629,1.01643,1.01629,1.01643,0,30.06.2012 22:00:00.000 GMT+0100,1.01671,1.01671,1.01656,1.01656,0
USDCAD,01.07.2012 22:00:00.000 GMT+0100,1.01625,1.02009,1.01553,1.01704,159020.2497,01.07.2012 22:00:00.000 GMT+0100,1.01653,1.02022,1.01564,1.01726,158267.3693
USDCAD,02.07.2012 22:00:00.000 GMT+0100,1.01699,1.01721,1.01181,1.01224,138927.2003,02.07.2012 22:00:00.000 GMT+0100,1.01729,1.01744,1.01195,1.01228,141828.3092
USDCAD,03.07.2012 22:00:00.000 GMT+0100,1.01224,1.01415,1.01158,1.01274,113549.3711,03.07.2012 22:00:00.000 GMT+0100,1.01237,1.0143,1.01172,1.01345,113726.9504
USDCAD,04.07.2012 22:00:00.000 GMT+0100,1.01274,1.01567,1.01,1.01404,161922.7419,04.07.2012 22:00:00.000 GMT+0100,1.01355,1.01579,1.01014,1.01436,160361.051
USDCAD,05.07.2012 22:00:00.000 GMT+0100,1.01409,1.02075,1.01358,1.01931,151973.4706,05.07.2012 22:00:00.000 GMT+0100,1.01438,1.02086,1.01371,1.01989,152168.2294
USDCAD,06.07.2012 22:00:00.000 GMT+0100,1.01931,1.01931,1.01931,1.01931,0,06.07.2012 22:00:00.000 GMT+0100,1.01989,1.01989,1.01989,1.01989,0
USDCAD,07.07.2012 22:00:00.000 GMT+0100,1.01931,1.01931,1.01931,1.01931,0,07.07.2012 22:00:00.000 GMT+0100,1.01989,1.01989,1.01989,1.01989,0
USDCAD,08.07.2012 22:00:00.000 GMT+0100,1.02051,1.02204,1.01828,1.01891,132550.7908,08.07.2012 22:00:00.000 GMT+0100,1.02078,1.02214,1.01838,1.01939,132436.3188
USDCAD,09.07.2012 22:00:00.000 GMT+0100,1.0189,1.0229,1.01657,1.02244,148668.0691,09.07.2012 22:00:00.000 GMT+0100,1.01939,1.02298,1.01668,1.02276,146907.35
USDCAD,10.07.2012 22:00:00.000 GMT+0100,1.02243,1.02303,1.01727,1.01926,148056.6381,10.07.2012 22:00:00.000 GMT+0100,1.02278,1.02319,1.01737,1.01997,151762.3395
USDCAD,11.07.2012 22:00:00.000 GMT+0100,1.01942,1.02498,1.01766,1.01897,158672.7492,11.07.2012 22:00:00.000 GMT+0100,1.01997,1.02503,1.01776,1.01922,158324.6298
USDCAD,12.07.2012 22:00:00.000 GMT+0100,1.01897,1.0203,1.01291,1.01379,148969.8517,12.07.2012 22:00:00.000 GMT+0100,1.01919,1.02043,1.01302,1.01423,146798.43
USDCAD,13.07.2012 22:00:00.000 GMT+0100,1.01379,1.01379,1.01379,1.01379,0,13.07.2012 22:00:00.000 GMT+0100,1.01423,1.01423,1.01423,1.01423,0
USDCAD,14.07.2012 22:00:00.000 GMT+0100,1.01379,1.01379,1.01379,1.01379,0,14.07.2012 22:00:00.000 GMT+0100,1.01423,1.01423,1.01423,1.01423,0
USDCAD,15.07.2012 22:00:00.000 GMT+0100,1.01328,1.01726,1.01284,1.01481,130950.9207,15.07.2012 22:00:00.000 GMT+0100,1.01388,1.01738,1.01315,1.01513,132312.5494
USDCAD,16.07.2012 22:00:00.000 GMT+0100,1.01478,1.0169,1.01175,1.01178,154497.8298,16.07.2012 22:00:00.000 GMT+0100,1.01513,1.017,1.01204,1.01205,148055.7505
USDCAD,17.07.2012 22:00:00.000 GMT+0100,1.01178,1.01488,1.01,1.01009,138795.3003,17.07.2012 22:00:00.000 GMT+0100,1.01208,1.015,1.01014,1.01035,135624.6809
USDCAD,18.07.2012 22:00:00.000 GMT+0100,1.01008,1.01063,1.00654,1.00724,135013.2999,18.07.2012 22:00:00.000 GMT+0100,1.01035,1.01076,1.00664,1.00753,132065.9406
USDCAD,19.07.2012 22:00:00.000 GMT+0100,1.00718,1.013,1.0068,1.0126,130630.3405,19.07.2012 22:00:00.000 GMT+0100,1.00753,1.01314,1.00697,1.01302,128865.3893
USDCAD,20.07.2012 22:00:00.000 GMT+0100,1.0126,1.0126,1.0126,1.0126,0,20.07.2012 22:00:00.000 GMT+0100,1.01302,1.01302,1.01302,1.01302,0
USDCAD,21.07.2012 22:00:00.000 GMT+0100,1.0126,1.0126,1.0126,1.0126,0,21.07.2012 22:00:00.000 GMT+0100,1.01302,1.01302,1.01302,1.01302,0
USDCAD,22.07.2012 22:00:00.000 GMT+0100,1.01379,1.0204,1.01288,1.01863,154635.4902,22.07.2012 22:00:00.000 GMT+0100,1.01446,1.02051,1.01323,1.01894,158832.1803
USDCAD,23.07.2012 22:00:00.000 GMT+0100,1.01865,1.02266,1.01574,1.02198,152102.581,23.07.2012 22:00:00.000 GMT+0100,1.01894,1.02278,1.01586,1.0222,156985.9005
USDCAD,24.07.2012 22:00:00.000 GMT+0100,1.02195,1.02311,1.01387,1.01536,159124.2795,24.07.2012 22:00:00.000 GMT+0100,1.02219,1.02324,1.014,1.01573,160378.1506
USDCAD,25.07.2012 22:00:00.000 GMT+0100,1.01539,1.01656,1.00627,1.01004,160708.2921,25.07.2012 22:00:00.000 GMT+0100,1.01573,1.0167,1.00636,1.01027,161676.2577
USDCAD,26.07.2012 22:00:00.000 GMT+0100,1.00999,1.01055,1.00278,1.00288,164399.291,26.07.2012 22:00:00.000 GMT+0100,1.01026,1.01075,1.00323,1.00348,162562.131
USDCAD,27.07.2012 22:00:00.000 GMT+0100,1.00288,1.00288,1.00288,1.00288,0,27.07.2012 22:00:00.000 GMT+0100,1.00348,1.00348,1.00348,1.00348,0
USDCAD,28.07.2012 22:00:00.000 GMT+0100,1.00288,1.00288,1.00288,1.00288,0,28.07.2012 22:00:00.000 GMT+0100,1.00348,1.00348,1.00348,1.00348,0
USDCAD,29.07.2012 22:00:00.000 GMT+0100,1.00387,1.0053,1.00131,1.00152,144047.1983,29.07.2012 22:00:00.000 GMT+0100,1.00473,1.0054,1.00141,1.00179,140353.9992
USDCAD,30.07.2012 22:00:00.000 GMT+0100,1.00148,1.00428,1.00031,1.00304,144735.9703,30.07.2012 22:00:00.000 GMT+0100,1.00179,1.00437,1.00038,1.00329,140949.3299
USDCAD,31.07.2012 22:00:00.000 GMT+0100,1.00301,1.00562,1.00034,1.00535,146625.9497,31.07.2012 22:00:00.000 GMT+0100,1.00329,1.0058,1.00043,1.0057,145844.5298
USDCAD,01.08.2012 22:00:00.000 GMT+0100,1.00539,1.0084,1.0001,1.00724,158467.9285,01.08.2012 22:00:00.000 GMT+0100,1.0057,1.00855,1.00031,1.00751,157316.2416
USDCAD,02.08.2012 22:00:00.000 GMT+0100,1.00733,1.00765,0.99798,1.00113,165910.6594,02.08.2012 22:00:00.000 GMT+0100,1.00751,1.00772,0.99808,1.0015,164834.9885
USDCAD,03.08.2012 22:00:00.000 GMT+0100,1.00113,1.00113,1.00113,1.00113,0,03.08.2012 22:00:00.000 GMT+0100,1.0015,1.0015,1.0015,1.0015,0
USDCAD,04.08.2012 22:00:00.000 GMT+0100,1.00113,1.00113,1.00113,1.00113,0,04.08.2012 22:00:00.000 GMT+0100,1.0015,1.0015,1.0015,1.0015,0
USDCAD,05.08.2012 22:00:00.000 GMT+0100,1.00129,1.00198,0.99832,1.0001,138650.8499,05.08.2012 22:00:00.000 GMT+0100,1.00143,1.00211,0.99841,1.00032,137161.4393
USDCAD,06.08.2012 22:00:00.000 GMT+0100,1.00008,1.00115,0.99621,0.99669,153365.2205,06.08.2012 22:00:00.000 GMT+0100,1.00032,1.00127,0.99632,0.99718,155994.1802
USDCAD,07.08.2012 22:00:00.000 GMT+0100,0.99669,0.99885,0.99361,0.99416,173556.1203,07.08.2012 22:00:00.000 GMT+0100,0.9972,0.99896,0.99371,0.9944,168732.2103
USDCAD,08.08.2012 22:00:00.000 GMT+0100,0.99416,0.99503,0.99093,0.99093,171007.3794,08.08.2012 22:00:00.000 GMT+0100,0.99442,0.99515,0.99113,0.99126,165297.1584
USDCAD,09.08.2012 22:00:00.000 GMT+0100,0.99093,0.99699,0.99058,0.99072,151651.0105,09.08.2012 22:00:00.000 GMT+0100,0.99127,0.99711,0.9907,0.99144,152413.3496
USDCAD,10.08.2012 22:00:00.000 GMT+0100,0.99072,0.99072,0.99072,0.99072,0,10.08.2012 22:00:00.000 GMT+0100,0.99144,0.99144,0.99144,0.99144,0
USDCAD,11.08.2012 22:00:00.000 GMT+0100,0.99072,0.99072,0.99072,0.99072,0,11.08.2012 22:00:00.000 GMT+0100,0.99144,0.99144,0.99144,0.99144,0
USDCAD,12.08.2012 22:00:00.000 GMT+0100,0.99123,0.99395,0.9905,0.99241,149097.5113,12.08.2012 22:00:00.000 GMT+0100,0.99136,0.99407,0.9906,0.99267,149254.5794
USDCAD,13.08.2012 22:00:00.000 GMT+0100,0.99241,0.99405,0.99063,0.99219,151528.6111,13.08.2012 22:00:00.000 GMT+0100,0.99266,0.99419,0.99072,0.99247,148086.9882
USDCAD,14.08.2012 22:00:00.000 GMT+0100,0.9921,0.99349,0.9886,0.98927,119854.5915,14.08.2012 22:00:00.000 GMT+0100,0.99241,0.99355,0.98872,0.98952,119893.3601
USDCAD,15.08.2012 22:00:00.000 GMT+0100,0.98929,0.98997,0.98597,0.98648,121016.7502,15.08.2012 22:00:00.000 GMT+0100,0.98954,0.99007,0.98608,0.98671,122941.2999
USDCAD,16.08.2012 22:00:00.000 GMT+0100,0.98648,0.99004,0.98612,0.98914,114091.541,16.08.2012 22:00:00.000 GMT+0100,0.98672,0.99017,0.98626,0.98927,115457.3307
USDCAD,17.08.2012 22:00:00.000 GMT+0100,0.98914,0.98914,0.98914,0.98914,0,17.08.2012 22:00:00.000 GMT+0100,0.98927,0.98927,0.98927,0.98927,0
USDCAD,18.08.2012 22:00:00.000 GMT+0100,0.98914,0.98914,0.98914,0.98914,0,18.08.2012 22:00:00.000 GMT+0100,0.98927,0.98927,0.98927,0.98927,0
USDCAD,19.08.2012 22:00:00.000 GMT+0100,0.98865,0.99014,0.98752,0.9884,104693.4606,19.08.2012 22:00:00.000 GMT+0100,0.98919,0.99023,0.98761,0.98862,104134.4061
USDCAD,20.08.2012 22:00:00.000 GMT+0100,0.9884,0.98989,0.98418,0.98906,121460.1208,20.08.2012 22:00:00.000 GMT+0100,0.98859,0.99007,0.98429,0.98938,120479.39
USDCAD,21.08.2012 22:00:00.000 GMT+0100,0.98906,0.99467,0.98855,0.99122,127378.9901,21.08.2012 22:00:00.000 GMT+0100,0.98943,0.99478,0.9889,0.99152,124827.3294
USDCAD,22.08.2012 22:00:00.000 GMT+0100,0.99123,0.9948,0.98848,0.99377,136667.9002,22.08.2012 22:00:00.000 GMT+0100,0.99152,0.99494,0.98861,0.99405,134994.8209
USDCAD,23.08.2012 22:00:00.000 GMT+0100,0.9938,0.9947,0.99043,0.99208,125664.5518,23.08.2012 22:00:00.000 GMT+0100,0.99405,0.99481,0.99049,0.99261,126085.3197
USDCAD,24.08.2012 22:00:00.000 GMT+0100,0.99208,0.99208,0.99208,0.99208,0,24.08.2012 22:00:00.000 GMT+0100,0.99261,0.99261,0.99261,0.99261,0
USDCAD,25.08.2012 22:00:00.000 GMT+0100,0.99208,0.99208,0.99208,0.99208,0,25.08.2012 22:00:00.000 GMT+0100,0.99261,0.99261,0.99261,0.99261,0
USDCAD,26.08.2012 22:00:00.000 GMT+0100,0.99202,0.99246,0.98897,0.9906,70685.5601,26.08.2012 22:00:00.000 GMT+0100,0.99256,0.99284,0.98911,0.99084,71507.2503
USDCAD,27.08.2012 22:00:00.000 GMT+0100,0.99061,0.99172,0.98422,0.98814,134499.3108,27.08.2012 22:00:00.000 GMT+0100,0.99083,0.99185,0.98432,0.9883,126022.9395
USDCAD,28.08.2012 22:00:00.000 GMT+0100,0.98809,0.98987,0.98658,0.98936,110819.3199,28.08.2012 22:00:00.000 GMT+0100,0.98825,0.98997,0.98669,0.9895,112438.6115
USDCAD,29.08.2012 22:00:00.000 GMT+0100,0.98935,0.99314,0.98888,0.9924,116498.68,29.08.2012 22:00:00.000 GMT+0100,0.98951,0.99324,0.98901,0.99254,117278.31
USDCAD,30.08.2012 22:00:00.000 GMT+0100,0.99234,0.99305,0.98512,0.98593,138385.3605,30.08.2012 22:00:00.000 GMT+0100,0.9925,0.99316,0.98526,0.98604,138433.9395
USDCAD,31.08.2012 22:00:00.000 GMT+0100,0.98593,0.98593,0.98584,0.98584,0,31.08.2012 22:00:00.000 GMT+0100,0.98604,0.98604,0.98596,0.98596,0
USDCAD,01.09.2012 22:00:00.000 GMT+0100,0.98584,0.98584,0.98584,0.98584,0,01.09.2012 22:00:00.000 GMT+0100,0.98596,0.98596,0.98596,0.98596,0
USDCAD,02.09.2012 22:00:00.000 GMT+0100,0.98741,0.98777,0.98516,0.98576,87237.9798,02.09.2012 22:00:00.000 GMT+0100,0.98795,0.98795,0.98525,0.98606,88120.4602
USDCAD,03.09.2012 22:00:00.000 GMT+0100,0.98564,0.98747,0.98424,0.98579,123363.2287,03.09.2012 22:00:00.000 GMT+0100,0.98606,0.98758,0.98433,0.98595,123846.6107
USDCAD,04.09.2012 22:00:00.000 GMT+0100,0.98553,0.9918,0.98553,0.99046,138464.6591,04.09.2012 22:00:00.000 GMT+0100,0.98565,0.99191,0.98564,0.99061,136813.6296
USDCAD,05.09.2012 22:00:00.000 GMT+0100,0.99046,0.99142,0.98085,0.98259,156474.571,05.09.2012 22:00:00.000 GMT+0100,0.99062,0.99153,0.98094,0.98275,153787.3699
USDCAD,06.09.2012 22:00:00.000 GMT+0100,0.98255,0.98347,0.97649,0.97829,126530.8708,06.09.2012 22:00:00.000 GMT+0100,0.98269,0.98358,0.97662,0.97877,131381.2894
USDCAD,07.09.2012 22:00:00.000 GMT+0100,0.97829,0.97829,0.97829,0.97829,0,07.09.2012 22:00:00.000 GMT+0100,0.97877,0.97877,0.97877,0.97877,0
USDCAD,08.09.2012 22:00:00.000 GMT+0100,0.97829,0.97829,0.97829,0.97829,0,08.09.2012 22:00:00.000 GMT+0100,0.97877,0.97877,0.97877,0.97877,0
USDCAD,09.09.2012 22:00:00.000 GMT+0100,0.97762,0.97882,0.97541,0.97758,94387.4305,09.09.2012 22:00:00.000 GMT+0100,0.97769,0.97894,0.97553,0.97772,94869.5796
USDCAD,10.09.2012 22:00:00.000 GMT+0100,0.97755,0.9777,0.9713,0.97295,104491.2584,10.09.2012 22:00:00.000 GMT+0100,0.97761,0.97781,0.97141,0.97321,106424.5097
USDCAD,11.09.2012 22:00:00.000 GMT+0100,0.97299,0.97678,0.97149,0.97604,116163.5104,11.09.2012 22:00:00.000 GMT+0100,0.97326,0.97691,0.97158,0.97635,118404.031
USDCAD,12.09.2012 22:00:00.000 GMT+0100,0.97602,0.97736,0.96648,0.96838,114475.1701,12.09.2012 22:00:00.000 GMT+0100,0.97635,0.97747,0.96664,0.96856,114356.8809
USDCAD,13.09.2012 22:00:00.000 GMT+0100,0.96832,0.97211,0.96328,0.97107,116878.8594,13.09.2012 22:00:00.000 GMT+0100,0.96856,0.97244,0.96338,0.97178,118447.0593
USDCAD,14.09.2012 22:00:00.000 GMT+0100,0.97107,0.97107,0.97107,0.97107,0,14.09.2012 22:00:00.000 GMT+0100,0.97178,0.97178,0.97178,0.97178,0
USDCAD,15.09.2012 22:00:00.000 GMT+0100,0.97107,0.97107,0.97107,0.97107,0,15.09.2012 22:00:00.000 GMT+0100,0.97178,0.97178,0.97178,0.97178,0
USDCAD,16.09.2012 22:00:00.000 GMT+0100,0.97009,0.97599,0.96929,0.97459,96918.5391,16.09.2012 22:00:00.000 GMT+0100,0.97063,0.9761,0.96944,0.97487,95859.8192
