TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDJPY,26.06.2013 22:00:00.000 GMT+0100,97.734,98.569,97.564,98.337,113776.2806,26.06.2013 22:00:00.000 GMT+0100,97.761,98.574,97.57,98.36,112816.2304
USDJPY,27.06.2013 22:00:00.000 GMT+0100,98.338,99.449,98.334,99.135,118312.2111,27.06.2013 22:00:00.000 GMT+0100,98.36,99.453,98.346,99.16,116140.4103
USDJPY,28.06.2013 22:00:00.000 GMT+0100,99.135,99.135,99.135,99.135,0,28.06.2013 22:00:00.000 GMT+0100,99.16,99.16,99.16,99.16,0
USDJPY,29.06.2013 22:00:00.000 GMT+0100,99.135,99.135,99.135,99.135,0,29.06.2013 22:00:00.000 GMT+0100,99.16,99.16,99.16,99.16,0
USDJPY,30.06.2013 22:00:00.000 GMT+0100,99.226,99.863,99.175,99.641,87553.52,30.06.2013 22:00:00.000 GMT+0100,99.252,99.871,99.181,99.676,84999.5807
USDJPY,01.07.2013 22:00:00.000 GMT+0100,99.64,100.726,99.507,100.622,93380.7297,01.07.2013 22:00:00.000 GMT+0100,99.675,100.73,99.514,100.644,91709.8507
USDJPY,02.07.2013 22:00:00.000 GMT+0100,100.622,100.854,99.256,99.883,120183.5289,02.07.2013 22:00:00.000 GMT+0100,100.645,100.86,99.262,99.936,121111.9701
USDJPY,03.07.2013 22:00:00.000 GMT+0100,99.882,100.16,99.49,100.024,76737.5394,03.07.2013 22:00:00.000 GMT+0100,99.937,100.165,99.495,100.05,76568.8499
USDJPY,04.07.2013 22:00:00.000 GMT+0100,100.031,101.224,99.889,101.17,100981.5808,04.07.2013 22:00:00.000 GMT+0100,100.05,101.234,99.894,101.205,101804.9499
USDJPY,05.07.2013 22:00:00.000 GMT+0100,101.17,101.17,101.17,101.17,0,05.07.2013 22:00:00.000 GMT+0100,101.205,101.205,101.205,101.205,0
USDJPY,06.07.2013 22:00:00.000 GMT+0100,101.17,101.17,101.17,101.17,0,06.07.2013 22:00:00.000 GMT+0100,101.205,101.205,101.205,101.205,0
USDJPY,07.07.2013 22:00:00.000 GMT+0100,101.258,101.532,100.787,100.956,85910.7196,07.07.2013 22:00:00.000 GMT+0100,101.266,101.536,100.793,100.979,87683.3996
USDJPY,08.07.2013 22:00:00.000 GMT+0100,100.956,101.299,100.767,101.143,89379.7496,08.07.2013 22:00:00.000 GMT+0100,100.98,101.304,100.775,101.164,87533.9201
USDJPY,09.07.2013 22:00:00.000 GMT+0100,101.144,101.214,99.408,99.669,115297.1305,09.07.2013 22:00:00.000 GMT+0100,101.164,101.221,99.424,99.695,114670.7507
USDJPY,10.07.2013 22:00:00.000 GMT+0100,99.677,99.895,98.235,98.949,154806.2993,10.07.2013 22:00:00.000 GMT+0100,99.687,99.927,98.274,98.971,152278.41
USDJPY,11.07.2013 22:00:00.000 GMT+0100,98.948,99.693,98.677,99.168,99791.3592,11.07.2013 22:00:00.000 GMT+0100,98.972,99.7,98.679,99.261,101264.0604
USDJPY,12.07.2013 22:00:00.000 GMT+0100,99.168,99.168,99.168,99.168,0,12.07.2013 22:00:00.000 GMT+0100,99.261,99.261,99.261,99.261,0
USDJPY,13.07.2013 22:00:00.000 GMT+0100,99.168,99.168,99.168,99.168,0,13.07.2013 22:00:00.000 GMT+0100,99.261,99.261,99.261,99.261,0
USDJPY,14.07.2013 22:00:00.000 GMT+0100,99.347,100.484,99.073,99.849,75003.3203,14.07.2013 22:00:00.000 GMT+0100,99.386,100.487,99.081,99.868,73791.2501
USDJPY,15.07.2013 22:00:00.000 GMT+0100,99.85,100.067,98.893,99.091,95684.4601,15.07.2013 22:00:00.000 GMT+0100,99.868,100.074,98.9,99.1,103504.3207
USDJPY,16.07.2013 22:00:00.000 GMT+0100,99.094,99.943,99.043,99.569,116302.7488,16.07.2013 22:00:00.000 GMT+0100,99.108,99.95,99.044,99.591,115754.4307
USDJPY,17.07.2013 22:00:00.000 GMT+0100,99.576,100.654,99.463,100.416,118407.4491,17.07.2013 22:00:00.000 GMT+0100,99.601,100.657,99.472,100.44,121728.1901
USDJPY,18.07.2013 22:00:00.000 GMT+0100,100.415,100.865,99.805,100.541,134066.6596,18.07.2013 22:00:00.000 GMT+0100,100.438,100.868,99.811,100.65,129631.7199
USDJPY,19.07.2013 22:00:00.000 GMT+0100,100.541,100.541,100.541,100.541,0,19.07.2013 22:00:00.000 GMT+0100,100.65,100.65,100.65,100.65,0
USDJPY,20.07.2013 22:00:00.000 GMT+0100,100.541,100.541,100.541,100.541,0,20.07.2013 22:00:00.000 GMT+0100,100.65,100.65,100.65,100.65,0
USDJPY,21.07.2013 22:00:00.000 GMT+0100,100.413,100.619,99.287,99.657,113132.3707,21.07.2013 22:00:00.000 GMT+0100,100.472,100.636,99.291,99.667,117563.4803
USDJPY,22.07.2013 22:00:00.000 GMT+0100,99.65,100.18,99.142,99.406,116238.251,22.07.2013 22:00:00.000 GMT+0100,99.667,100.185,99.15,99.43,114212.2206
USDJPY,23.07.2013 22:00:00.000 GMT+0100,99.396,100.439,99.38,100.251,121173.8409,23.07.2013 22:00:00.000 GMT+0100,99.43,100.443,99.389,100.284,116611.1309
USDJPY,24.07.2013 22:00:00.000 GMT+0100,100.251,100.453,98.884,99.289,123550.0299,24.07.2013 22:00:00.000 GMT+0100,100.283,100.457,98.89,99.302,128873.5199
USDJPY,25.07.2013 22:00:00.000 GMT+0100,99.276,99.403,97.958,98.223,126913.5191,25.07.2013 22:00:00.000 GMT+0100,99.293,99.418,97.963,98.296,130611.8105
USDJPY,26.07.2013 22:00:00.000 GMT+0100,98.223,98.223,98.223,98.223,0,26.07.2013 22:00:00.000 GMT+0100,98.296,98.296,98.296,98.296,0
USDJPY,27.07.2013 22:00:00.000 GMT+0100,98.223,98.223,98.223,98.223,0,27.07.2013 22:00:00.000 GMT+0100,98.296,98.296,98.296,98.296,0
USDJPY,28.07.2013 22:00:00.000 GMT+0100,98.071,98.332,97.632,97.954,118625.1091,28.07.2013 22:00:00.000 GMT+0100,98.079,98.359,97.639,97.959,118036.64
USDJPY,29.07.2013 22:00:00.000 GMT+0100,97.947,98.46,97.757,98.027,108583.4097,29.07.2013 22:00:00.000 GMT+0100,97.959,98.467,97.763,98.033,106838.2295
USDJPY,30.07.2013 22:00:00.000 GMT+0100,98.027,98.532,97.583,97.866,132169.7988,30.07.2013 22:00:00.000 GMT+0100,98.04,98.564,97.587,97.886,131212.2494
USDJPY,31.07.2013 22:00:00.000 GMT+0100,97.857,99.571,97.657,99.539,129909.3906,31.07.2013 22:00:00.000 GMT+0100,97.889,99.574,97.661,99.556,127642.1201
USDJPY,01.08.2013 22:00:00.000 GMT+0100,99.531,99.947,98.661,98.957,123530.5805,01.08.2013 22:00:00.000 GMT+0100,99.554,99.954,98.667,98.96,119726.1415
USDJPY,02.08.2013 22:00:00.000 GMT+0100,98.957,98.957,98.957,98.957,0,02.08.2013 22:00:00.000 GMT+0100,98.96,98.96,98.96,98.96,0
USDJPY,03.08.2013 22:00:00.000 GMT+0100,98.957,98.957,98.957,98.957,0,03.08.2013 22:00:00.000 GMT+0100,98.96,98.96,98.96,98.96,0
