TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
AUDUSD,04.01.2010 22:00:00.000 GMT-0000,0.91243,0.91737,0.90916,0.91219,51971.34,04.01.2010 22:00:00.000 GMT-0000,0.91275,0.91754,0.90934,0.91251,52587.0397
AUDUSD,05.01.2010 22:00:00.000 GMT-0000,0.91144,0.92166,0.90974,0.91999,52170.5402,05.01.2010 22:00:00.000 GMT-0000,0.91206,0.92182,0.90985,0.92029,52207.7007
AUDUSD,06.01.2010 22:00:00.000 GMT-0000,0.91924,0.92661,0.91587,0.91754,44662.2101,06.01.2010 22:00:00.000 GMT-0000,0.91956,0.92682,0.91604,0.91784,43492.5086
AUDUSD,07.01.2010 22:00:00.000 GMT-0000,0.91749,0.92536,0.91226,0.92371,54157.46,07.01.2010 22:00:00.000 GMT-0000,0.91781,0.92546,0.91244,0.92389,53647.5199
AUDUSD,08.01.2010 22:00:00.000 GMT-0000,0.92371,0.92371,0.92371,0.92371,0,08.01.2010 22:00:00.000 GMT-0000,0.92389,0.92389,0.92389,0.92389,0
AUDUSD,09.01.2010 22:00:00.000 GMT-0000,0.92371,0.92371,0.92371,0.92371,0,09.01.2010 22:00:00.000 GMT-0000,0.92389,0.92389,0.92389,0.92389,0
AUDUSD,10.01.2010 22:00:00.000 GMT-0000,0.92871,0.93247,0.92738,0.92944,34905.4899,10.01.2010 22:00:00.000 GMT-0000,0.92929,0.93264,0.92763,0.92976,35415.2401
AUDUSD,11.01.2010 22:00:00.000 GMT-0000,0.92934,0.93056,0.91701,0.91907,58226.8001,11.01.2010 22:00:00.000 GMT-0000,0.92966,0.93074,0.91719,0.92014,58662.1499
AUDUSD,12.01.2010 22:00:00.000 GMT-0000,0.91984,0.92671,0.91886,0.92384,57272.7196,12.01.2010 22:00:00.000 GMT-0000,0.92046,0.92688,0.91904,0.92416,57471.7998
AUDUSD,13.01.2010 22:00:00.000 GMT-0000,0.92386,0.93296,0.92082,0.93166,39198.92,13.01.2010 22:00:00.000 GMT-0000,0.92434,0.93311,0.92177,0.93184,38023.479
AUDUSD,14.01.2010 22:00:00.000 GMT-0000,0.93164,0.93176,0.92146,0.92356,50871.3501,14.01.2010 22:00:00.000 GMT-0000,0.93196,0.93206,0.92162,0.92373,50681.5698
AUDUSD,15.01.2010 22:00:00.000 GMT-0000,0.92356,0.92356,0.92356,0.92356,0,15.01.2010 22:00:00.000 GMT-0000,0.92373,0.92373,0.92373,0.92373,0
AUDUSD,16.01.2010 22:00:00.000 GMT-0000,0.92356,0.92356,0.92356,0.92356,0,16.01.2010 22:00:00.000 GMT-0000,0.92373,0.92373,0.92373,0.92373,0
AUDUSD,17.01.2010 22:00:00.000 GMT-0000,0.92056,0.92789,0.91741,0.92673,26744.2702,17.01.2010 22:00:00.000 GMT-0000,0.92122,0.92805,0.91754,0.92746,27249.6899
AUDUSD,18.01.2010 22:00:00.000 GMT-0000,0.92605,0.92736,0.91749,0.92414,50908.6197,18.01.2010 22:00:00.000 GMT-0000,0.92671,0.9275,0.91764,0.92566,51523.5703
AUDUSD,19.01.2010 22:00:00.000 GMT-0000,0.92289,0.92416,0.90718,0.90994,65819.6798,19.01.2010 22:00:00.000 GMT-0000,0.92321,0.92434,0.90734,0.91026,65502.4406
AUDUSD,20.01.2010 22:00:00.000 GMT-0000,0.91004,0.91456,0.89958,0.89995,57434.319,20.01.2010 22:00:00.000 GMT-0000,0.91036,0.91472,0.89974,0.90016,55356.2235
AUDUSD,21.01.2010 22:00:00.000 GMT-0000,0.89939,0.90926,0.89819,0.9027,54988.829,21.01.2010 22:00:00.000 GMT-0000,0.89971,0.90939,0.89841,0.90306,60103.1584
AUDUSD,22.01.2010 22:00:00.000 GMT-0000,0.9027,0.9027,0.9027,0.9027,0,22.01.2010 22:00:00.000 GMT-0000,0.90306,0.90306,0.90306,0.90306,0
AUDUSD,23.01.2010 22:00:00.000 GMT-0000,0.9027,0.9027,0.9027,0.9027,0,23.01.2010 22:00:00.000 GMT-0000,0.90306,0.90306,0.90306,0.90306,0
AUDUSD,24.01.2010 22:00:00.000 GMT-0000,0.90311,0.90926,0.90119,0.90254,49757.3994,24.01.2010 22:00:00.000 GMT-0000,0.90369,0.90943,0.90158,0.90386,50871.0403
AUDUSD,25.01.2010 22:00:00.000 GMT-0000,0.90399,0.90836,0.89372,0.89804,69049.4202,25.01.2010 22:00:00.000 GMT-0000,0.90431,0.90854,0.89385,0.89936,69556.45
AUDUSD,26.01.2010 22:00:00.000 GMT-0000,0.89839,0.90451,0.89094,0.89456,83715.5501,26.01.2010 22:00:00.000 GMT-0000,0.89871,0.90467,0.89116,0.89483,83481.3302
AUDUSD,27.01.2010 22:00:00.000 GMT-0000,0.89501,0.90476,0.89282,0.89364,68893.1848,27.01.2010 22:00:00.000 GMT-0000,0.8953,0.90486,0.89303,0.89556,66597.7871
AUDUSD,28.01.2010 22:00:00.000 GMT-0000,0.89421,0.89619,0.88407,0.88414,84369.0194,28.01.2010 22:00:00.000 GMT-0000,0.8945,0.89636,0.88424,0.88429,84380.7694
AUDUSD,29.01.2010 22:00:00.000 GMT-0000,0.88414,0.88414,0.88414,0.88414,0,29.01.2010 22:00:00.000 GMT-0000,0.88429,0.88429,0.88429,0.88429,0
AUDUSD,30.01.2010 22:00:00.000 GMT-0000,0.88414,0.88414,0.88414,0.88414,0,30.01.2010 22:00:00.000 GMT-0000,0.88429,0.88429,0.88429,0.88429,0
AUDUSD,31.01.2010 22:00:00.000 GMT-0000,0.88004,0.89186,0.87877,0.89124,65687.3694,31.01.2010 22:00:00.000 GMT-0000,0.88046,0.89203,0.87894,0.89145,67061.0402
AUDUSD,01.02.2010 22:00:00.000 GMT-0000,0.89119,0.89263,0.878,0.88626,74059.2798,01.02.2010 22:00:00.000 GMT-0000,0.89141,0.8928,0.87813,0.88646,75021.8898
AUDUSD,02.02.2010 22:00:00.000 GMT-0000,0.88619,0.89156,0.88133,0.88291,67986.5602,02.02.2010 22:00:00.000 GMT-0000,0.88641,0.89169,0.88151,0.88319,68331.9497
AUDUSD,03.02.2010 22:00:00.000 GMT-0000,0.88261,0.88271,0.86066,0.86454,69626.2097,03.02.2010 22:00:00.000 GMT-0000,0.8829,0.88324,0.86091,0.86476,67672.4906
AUDUSD,04.02.2010 22:00:00.000 GMT-0000,0.86424,0.87176,0.85776,0.86692,94651.3201,04.02.2010 22:00:00.000 GMT-0000,0.86446,0.87191,0.85792,0.86714,94359.1993
AUDUSD,05.02.2010 22:00:00.000 GMT-0000,0.86692,0.86692,0.86692,0.86692,0,05.02.2010 22:00:00.000 GMT-0000,0.86714,0.86714,0.86714,0.86714,0
AUDUSD,06.02.2010 22:00:00.000 GMT-0000,0.86692,0.86692,0.86692,0.86692,0,06.02.2010 22:00:00.000 GMT-0000,0.86714,0.86714,0.86714,0.86714,0
AUDUSD,07.02.2010 22:00:00.000 GMT-0000,0.86721,0.87086,0.86398,0.86449,65801.6699,07.02.2010 22:00:00.000 GMT-0000,0.86718,0.87099,0.86414,0.86471,66893.9275
AUDUSD,08.02.2010 22:00:00.000 GMT-0000,0.86461,0.87968,0.86121,0.87877,75760.3611,08.02.2010 22:00:00.000 GMT-0000,0.8649,0.87983,0.8615,0.87915,76369.3698
AUDUSD,09.02.2010 22:00:00.000 GMT-0000,0.87861,0.87957,0.87086,0.87762,79828.8604,09.02.2010 22:00:00.000 GMT-0000,0.8789,0.8798,0.87104,0.87894,79989.3006
AUDUSD,10.02.2010 22:00:00.000 GMT-0000,0.87529,0.89204,0.87486,0.89019,71415.0699,10.02.2010 22:00:00.000 GMT-0000,0.87551,0.89219,0.87504,0.89041,69519.03
AUDUSD,11.02.2010 22:00:00.000 GMT-0000,0.89029,0.89151,0.87851,0.88726,76809.5205,11.02.2010 22:00:00.000 GMT-0000,0.89051,0.89166,0.87865,0.88744,76771.7808
AUDUSD,12.02.2010 22:00:00.000 GMT-0000,0.88726,0.88726,0.88726,0.88726,0,12.02.2010 22:00:00.000 GMT-0000,0.88744,0.88744,0.88744,0.88744,0
AUDUSD,13.02.2010 22:00:00.000 GMT-0000,0.88726,0.88726,0.88726,0.88726,0,13.02.2010 22:00:00.000 GMT-0000,0.88744,0.88744,0.88744,0.88744,0
AUDUSD,14.02.2010 22:00:00.000 GMT-0000,0.88825,0.89094,0.88484,0.88905,29175.7499,14.02.2010 22:00:00.000 GMT-0000,0.88891,0.89109,0.88499,0.89016,29736.2604
AUDUSD,15.02.2010 22:00:00.000 GMT-0000,0.88826,0.90266,0.88761,0.90185,62311.0901,15.02.2010 22:00:00.000 GMT-0000,0.88855,0.90284,0.88784,0.90215,63056.0003
AUDUSD,16.02.2010 22:00:00.000 GMT-0000,0.902,0.90356,0.89674,0.89674,65230.2209,16.02.2010 22:00:00.000 GMT-0000,0.90222,0.90371,0.89754,0.89796,65027.7195
AUDUSD,17.02.2010 22:00:00.000 GMT-0000,0.89908,0.90256,0.89221,0.89457,57531.7899,17.02.2010 22:00:00.000 GMT-0000,0.8993,0.90269,0.89249,0.89487,55901.3477
AUDUSD,18.02.2010 22:00:00.000 GMT-0000,0.89411,0.89886,0.88776,0.89831,71669.7399,18.02.2010 22:00:00.000 GMT-0000,0.89459,0.89903,0.88794,0.89846,71195.2305
AUDUSD,19.02.2010 22:00:00.000 GMT-0000,0.89831,0.89831,0.89831,0.89831,0,19.02.2010 22:00:00.000 GMT-0000,0.89846,0.89846,0.89846,0.89846,0
AUDUSD,20.02.2010 22:00:00.000 GMT-0000,0.89831,0.89831,0.89831,0.89831,0,20.02.2010 22:00:00.000 GMT-0000,0.89846,0.89846,0.89846,0.89846,0
AUDUSD,21.02.2010 22:00:00.000 GMT-0000,0.90031,0.90236,0.89726,0.90006,48763.33,21.02.2010 22:00:00.000 GMT-0000,0.90223,0.90251,0.89744,0.90024,49512.4701
AUDUSD,22.02.2010 22:00:00.000 GMT-0000,0.90029,0.90705,0.88777,0.89126,65596.9,22.02.2010 22:00:00.000 GMT-0000,0.90051,0.90718,0.88796,0.89143,65897.9102
AUDUSD,23.02.2010 22:00:00.000 GMT-0000,0.89149,0.89499,0.88576,0.89397,47117.5298,23.02.2010 22:00:00.000 GMT-0000,0.89171,0.89531,0.88585,0.89416,47415.9903
AUDUSD,24.02.2010 22:00:00.000 GMT-0000,0.89318,0.89513,0.88003,0.88494,72639.9998,24.02.2010 22:00:00.000 GMT-0000,0.8934,0.89535,0.88014,0.88626,69983.8801
AUDUSD,25.02.2010 22:00:00.000 GMT-0000,0.88834,0.89787,0.88621,0.89606,76070.6412,25.02.2010 22:00:00.000 GMT-0000,0.88856,0.89797,0.88639,0.89624,75953.0298
AUDUSD,26.02.2010 22:00:00.000 GMT-0000,0.89606,0.89606,0.89606,0.89606,0,26.02.2010 22:00:00.000 GMT-0000,0.89624,0.89624,0.89624,0.89624,0
AUDUSD,27.02.2010 22:00:00.000 GMT-0000,0.89606,0.89606,0.89606,0.89606,0,27.02.2010 22:00:00.000 GMT-0000,0.89624,0.89624,0.89624,0.89624,0
AUDUSD,28.02.2010 22:00:00.000 GMT-0000,0.89571,0.90147,0.89347,0.90084,70376.0402,28.02.2010 22:00:00.000 GMT-0000,0.89649,0.90164,0.89364,0.90094,71493.6994
AUDUSD,01.03.2010 22:00:00.000 GMT-0000,0.90079,0.90586,0.89525,0.90414,77240.3295,01.03.2010 22:00:00.000 GMT-0000,0.90101,0.90604,0.89601,0.90546,78203.4395
AUDUSD,02.03.2010 22:00:00.000 GMT-0000,0.90344,0.90851,0.90071,0.90684,69362.5401,02.03.2010 22:00:00.000 GMT-0000,0.90366,0.90866,0.90089,0.90806,69629.1804
AUDUSD,03.03.2010 22:00:00.000 GMT-0000,0.90569,0.90627,0.89782,0.90026,55786.8804,03.03.2010 22:00:00.000 GMT-0000,0.90591,0.90649,0.89794,0.90044,54269.1416
AUDUSD,04.03.2010 22:00:00.000 GMT-0000,0.89951,0.90924,0.89841,0.90799,47114.3004,04.03.2010 22:00:00.000 GMT-0000,0.89999,0.90945,0.89854,0.90814,46542.0999
AUDUSD,05.03.2010 22:00:00.000 GMT-0000,0.90799,0.90799,0.90799,0.90799,0,05.03.2010 22:00:00.000 GMT-0000,0.90814,0.90814,0.90814,0.90814,0
AUDUSD,06.03.2010 22:00:00.000 GMT-0000,0.90799,0.90799,0.90799,0.90799,0,06.03.2010 22:00:00.000 GMT-0000,0.90814,0.90814,0.90814,0.90814,0
AUDUSD,07.03.2010 22:00:00.000 GMT-0000,0.90809,0.91326,0.90753,0.90847,47026.7697,07.03.2010 22:00:00.000 GMT-0000,0.90814,0.91343,0.90774,0.90944,47798.2299
AUDUSD,08.03.2010 22:00:00.000 GMT-0000,0.90904,0.91466,0.90548,0.91381,57726.5203,08.03.2010 22:00:00.000 GMT-0000,0.90926,0.91484,0.90564,0.91399,58398.5302
AUDUSD,09.03.2010 22:00:00.000 GMT-0000,0.91397,0.91926,0.91257,0.91506,58743.231,09.03.2010 22:00:00.000 GMT-0000,0.91419,0.91936,0.91274,0.91528,58855.5599
AUDUSD,10.03.2010 22:00:00.000 GMT-0000,0.91528,0.91696,0.91097,0.915,51644.1403,10.03.2010 22:00:00.000 GMT-0000,0.9155,0.91708,0.91113,0.9152,49902.0379
AUDUSD,11.03.2010 22:00:00.000 GMT-0000,0.91525,0.91938,0.91397,0.91546,51972.6904,11.03.2010 22:00:00.000 GMT-0000,0.91545,0.91954,0.91414,0.91564,51930.1598
AUDUSD,12.03.2010 22:00:00.000 GMT-0000,0.91546,0.91546,0.91546,0.91546,0,12.03.2010 22:00:00.000 GMT-0000,0.91564,0.91564,0.91564,0.91564,0
AUDUSD,13.03.2010 22:00:00.000 GMT-0000,0.91546,0.91546,0.91546,0.91546,0,13.03.2010 22:00:00.000 GMT-0000,0.91564,0.91564,0.91564,0.91564,0
AUDUSD,14.03.2010 21:00:00.000 GMT-0000,0.91732,0.91776,0.90946,0.91446,47847.7099,14.03.2010 21:00:00.000 GMT-0000,0.91758,0.91792,0.90962,0.91464,48646.4098
AUDUSD,15.03.2010 21:00:00.000 GMT-0000,0.9144,0.91916,0.91186,0.91836,40688.3397,15.03.2010 21:00:00.000 GMT-0000,0.9146,0.91934,0.91204,0.91854,41086.9301
AUDUSD,16.03.2010 21:00:00.000 GMT-0000,0.9185,0.92516,0.91731,0.92356,57844.5698,16.03.2010 21:00:00.000 GMT-0000,0.9187,0.92529,0.91749,0.92374,57940.2703
AUDUSD,17.03.2010 21:00:00.000 GMT-0000,0.92332,0.92421,0.91796,0.92069,42839.4029,17.03.2010 21:00:00.000 GMT-0000,0.92358,0.92439,0.91813,0.92089,41933.397
AUDUSD,18.03.2010 21:00:00.000 GMT-0000,0.92049,0.92236,0.91281,0.91631,67593.1299,18.03.2010 21:00:00.000 GMT-0000,0.92069,0.92254,0.91294,0.91646,67706.9795
AUDUSD,19.03.2010 21:00:00.000 GMT-0000,0.91631,0.91631,0.91631,0.91631,0,19.03.2010 21:00:00.000 GMT-0000,0.91646,0.91646,0.91646,0.91646,0
AUDUSD,20.03.2010 21:00:00.000 GMT-0000,0.91631,0.91631,0.91631,0.91631,0,20.03.2010 21:00:00.000 GMT-0000,0.91646,0.91646,0.91646,0.91646,0
AUDUSD,21.03.2010 21:00:00.000 GMT-0000,0.91507,0.91836,0.90838,0.91798,60671.3204,21.03.2010 21:00:00.000 GMT-0000,0.91533,0.91849,0.90854,0.91831,62084.8098
AUDUSD,22.03.2010 21:00:00.000 GMT-0000,0.91779,0.91977,0.91357,0.91861,49499.53,22.03.2010 21:00:00.000 GMT-0000,0.91805,0.91992,0.91372,0.91877,50338.2998
AUDUSD,23.03.2010 21:00:00.000 GMT-0000,0.91865,0.91966,0.90705,0.90722,67190.3703,23.03.2010 21:00:00.000 GMT-0000,0.91885,0.91979,0.90725,0.90739,67172.6997
AUDUSD,24.03.2010 21:00:00.000 GMT-0000,0.90713,0.91403,0.90651,0.9072,56081.9099,24.03.2010 21:00:00.000 GMT-0000,0.90733,0.91417,0.90669,0.9074,54285.0884
AUDUSD,25.03.2010 21:00:00.000 GMT-0000,0.9075,0.91168,0.90007,0.90371,59672.5103,25.03.2010 21:00:00.000 GMT-0000,0.9077,0.91174,0.90022,0.90389,59564.9999
AUDUSD,26.03.2010 21:00:00.000 GMT-0000,0.90371,0.90371,0.90371,0.90371,0,26.03.2010 21:00:00.000 GMT-0000,0.90389,0.90389,0.90389,0.90389,0
AUDUSD,27.03.2010 21:00:00.000 GMT-0000,0.90371,0.90371,0.90371,0.90371,0,27.03.2010 21:00:00.000 GMT-0000,0.90389,0.90389,0.90389,0.90389,0
AUDUSD,28.03.2010 22:00:00.000 GMT+0100,0.90433,0.91781,0.90326,0.91753,51929.6098,28.03.2010 22:00:00.000 GMT+0100,0.90465,0.91799,0.90344,0.91764,52650.0604
AUDUSD,29.03.2010 22:00:00.000 GMT+0100,0.9176,0.92147,0.91584,0.91887,44159.6997,29.03.2010 22:00:00.000 GMT+0100,0.9178,0.92164,0.91599,0.91913,44489.79
AUDUSD,30.03.2010 22:00:00.000 GMT+0100,0.91852,0.92056,0.91303,0.91708,59923.6693,30.03.2010 22:00:00.000 GMT+0100,0.91878,0.92079,0.91319,0.91736,60596.98
AUDUSD,31.03.2010 22:00:00.000 GMT+0100,0.917,0.92163,0.91492,0.92051,52197.9296,31.03.2010 22:00:00.000 GMT+0100,0.9172,0.92179,0.91514,0.92078,52570.9005
AUDUSD,01.04.2010 22:00:00.000 GMT+0100,0.92075,0.92136,0.918,0.9189,14427.8499,01.04.2010 22:00:00.000 GMT+0100,0.92095,0.9215,0.91834,0.91948,14092.35
AUDUSD,02.04.2010 22:00:00.000 GMT+0100,0.9189,0.9189,0.9189,0.9189,0,02.04.2010 22:00:00.000 GMT+0100,0.91948,0.91948,0.91948,0.91948,0
AUDUSD,03.04.2010 22:00:00.000 GMT+0100,0.9189,0.9189,0.9189,0.9189,0,03.04.2010 22:00:00.000 GMT+0100,0.91948,0.91948,0.91948,0.91948,0
AUDUSD,04.04.2010 22:00:00.000 GMT+0100,0.91897,0.92209,0.91862,0.92122,19576.2699,04.04.2010 22:00:00.000 GMT+0100,0.91923,0.92215,0.91888,0.92158,19699.46
AUDUSD,05.04.2010 22:00:00.000 GMT+0100,0.92124,0.92881,0.91647,0.92826,57355.6504,05.04.2010 22:00:00.000 GMT+0100,0.92156,0.92897,0.91663,0.92844,57859.95
AUDUSD,06.04.2010 22:00:00.000 GMT+0100,0.92807,0.92971,0.92483,0.92659,50719.6801,06.04.2010 22:00:00.000 GMT+0100,0.92833,0.92987,0.92501,0.92691,51165.1499
AUDUSD,07.04.2010 22:00:00.000 GMT+0100,0.92664,0.92896,0.92227,0.92847,50645.0003,07.04.2010 22:00:00.000 GMT+0100,0.92696,0.92914,0.92243,0.92873,51409.2801
AUDUSD,08.04.2010 22:00:00.000 GMT+0100,0.92832,0.93421,0.92656,0.93347,48208.15,08.04.2010 22:00:00.000 GMT+0100,0.92858,0.93434,0.92674,0.93364,48051.3404
AUDUSD,09.04.2010 22:00:00.000 GMT+0100,0.93347,0.93347,0.93347,0.93347,0,09.04.2010 22:00:00.000 GMT+0100,0.93364,0.93364,0.93364,0.93364,0
AUDUSD,10.04.2010 22:00:00.000 GMT+0100,0.93347,0.93347,0.93347,0.93347,0,10.04.2010 22:00:00.000 GMT+0100,0.93364,0.93364,0.93364,0.93364,0
AUDUSD,11.04.2010 22:00:00.000 GMT+0100,0.93603,0.93821,0.92516,0.92726,46555.7802,11.04.2010 22:00:00.000 GMT+0100,0.93647,0.93839,0.92534,0.92766,47047.1701
AUDUSD,12.04.2010 22:00:00.000 GMT+0100,0.92734,0.92933,0.92229,0.92906,49796.2302,12.04.2010 22:00:00.000 GMT+0100,0.92756,0.92952,0.92244,0.92936,50264.04
AUDUSD,13.04.2010 22:00:00.000 GMT+0100,0.92902,0.93601,0.9272,0.93492,53617.0004,13.04.2010 22:00:00.000 GMT+0100,0.92938,0.93617,0.92741,0.93543,54192.6504
AUDUSD,14.04.2010 22:00:00.000 GMT+0100,0.93504,0.93636,0.93098,0.9343,48678.5702,14.04.2010 22:00:00.000 GMT+0100,0.93526,0.93651,0.93114,0.93475,49038.7501
AUDUSD,15.04.2010 22:00:00.000 GMT+0100,0.93464,0.93536,0.92306,0.92512,61263.4489,15.04.2010 22:00:00.000 GMT+0100,0.9349,0.9355,0.92322,0.92529,61017.3504
AUDUSD,16.04.2010 22:00:00.000 GMT+0100,0.92512,0.92512,0.92512,0.92512,0,16.04.2010 22:00:00.000 GMT+0100,0.92529,0.92529,0.92529,0.92529,0
AUDUSD,17.04.2010 22:00:00.000 GMT+0100,0.92512,0.92512,0.92512,0.92512,0,17.04.2010 22:00:00.000 GMT+0100,0.92529,0.92529,0.92529,0.92529,0
AUDUSD,18.04.2010 22:00:00.000 GMT+0100,0.92067,0.92441,0.9157,0.92362,55501.7196,18.04.2010 22:00:00.000 GMT+0100,0.92103,0.92454,0.91584,0.92412,56231.0995
AUDUSD,19.04.2010 22:00:00.000 GMT+0100,0.92372,0.93236,0.92369,0.93156,47011.24,19.04.2010 22:00:00.000 GMT+0100,0.92398,0.93252,0.92394,0.93202,47596.3901
AUDUSD,20.04.2010 22:00:00.000 GMT+0100,0.93177,0.93381,0.92584,0.92666,58304.6794,20.04.2010 22:00:00.000 GMT+0100,0.93203,0.9339,0.92599,0.92716,58772.8902
AUDUSD,21.04.2010 22:00:00.000 GMT+0100,0.9261,0.93036,0.92266,0.92722,62922.4402,21.04.2010 22:00:00.000 GMT+0100,0.9264,0.93054,0.92284,0.92768,63785.81
AUDUSD,22.04.2010 22:00:00.000 GMT+0100,0.92726,0.92766,0.91702,0.92676,64237.2905,22.04.2010 22:00:00.000 GMT+0100,0.92764,0.92786,0.91721,0.92694,63835.9499
AUDUSD,23.04.2010 22:00:00.000 GMT+0100,0.92676,0.92676,0.92676,0.92676,0,23.04.2010 22:00:00.000 GMT+0100,0.92694,0.92694,0.92694,0.92694,0
AUDUSD,24.04.2010 22:00:00.000 GMT+0100,0.92676,0.92676,0.92676,0.92676,0,24.04.2010 22:00:00.000 GMT+0100,0.92694,0.92694,0.92694,0.92694,0
AUDUSD,25.04.2010 22:00:00.000 GMT+0100,0.92553,0.93115,0.92553,0.92671,46293.7799,25.04.2010 22:00:00.000 GMT+0100,0.92637,0.9313,0.92579,0.92712,46771.0398
AUDUSD,26.04.2010 22:00:00.000 GMT+0100,0.92668,0.92861,0.91351,0.91527,68423.4502,26.04.2010 22:00:00.000 GMT+0100,0.92702,0.92875,0.91361,0.91564,69072.6297
AUDUSD,27.04.2010 22:00:00.000 GMT+0100,0.91512,0.92664,0.91361,0.92515,100737.1008,27.04.2010 22:00:00.000 GMT+0100,0.91538,0.92665,0.91365,0.92539,101297.2907
AUDUSD,28.04.2010 22:00:00.000 GMT+0100,0.92533,0.92936,0.92222,0.92753,65642.2402,28.04.2010 22:00:00.000 GMT+0100,0.92539,0.92948,0.92234,0.92799,66341.09
AUDUSD,29.04.2010 22:00:00.000 GMT+0100,0.92761,0.93239,0.92455,0.92894,67998.1405,29.04.2010 22:00:00.000 GMT+0100,0.92779,0.93251,0.92468,0.92934,67826.8902
AUDUSD,30.04.2010 22:00:00.000 GMT+0100,0.92894,0.92894,0.92394,0.92394,0,30.04.2010 22:00:00.000 GMT+0100,0.92934,0.92934,0.92408,0.92408,0
AUDUSD,01.05.2010 22:00:00.000 GMT+0100,0.92394,0.92394,0.92394,0.92394,0,01.05.2010 22:00:00.000 GMT+0100,0.92408,0.92408,0.92408,0.92408,0
AUDUSD,02.05.2010 22:00:00.000 GMT+0100,0.92275,0.92746,0.92255,0.92602,44161.2805,02.05.2010 22:00:00.000 GMT+0100,0.92315,0.9276,0.92287,0.92638,44796.0402
AUDUSD,03.05.2010 22:00:00.000 GMT+0100,0.92621,0.92721,0.90826,0.90885,84455.6204,03.05.2010 22:00:00.000 GMT+0100,0.92639,0.92734,0.90844,0.90905,85517.0505
AUDUSD,04.05.2010 22:00:00.000 GMT+0100,0.90866,0.91179,0.90199,0.90586,106531.3801,04.05.2010 22:00:00.000 GMT+0100,0.90884,0.91189,0.90214,0.90629,107053.5298
AUDUSD,05.05.2010 22:00:00.000 GMT+0100,0.90454,0.90926,0.87058,0.88445,138593.2399,05.05.2010 22:00:00.000 GMT+0100,0.90488,0.90941,0.87128,0.88529,139527.4201
AUDUSD,06.05.2010 22:00:00.000 GMT+0100,0.88447,0.89375,0.88025,0.88616,159913.1286,06.05.2010 22:00:00.000 GMT+0100,0.88529,0.89391,0.88041,0.88639,158723.3009
AUDUSD,07.05.2010 22:00:00.000 GMT+0100,0.88616,0.88616,0.88616,0.88616,0,07.05.2010 22:00:00.000 GMT+0100,0.88639,0.88639,0.88639,0.88639,0
AUDUSD,08.05.2010 22:00:00.000 GMT+0100,0.88616,0.88616,0.88616,0.88616,0,08.05.2010 22:00:00.000 GMT+0100,0.88639,0.88639,0.88639,0.88639,0
AUDUSD,09.05.2010 22:00:00.000 GMT+0100,0.89905,0.90779,0.89226,0.90258,102066.3996,09.05.2010 22:00:00.000 GMT+0100,0.89947,0.90795,0.89244,0.90297,103313.7196
AUDUSD,10.05.2010 22:00:00.000 GMT+0100,0.90268,0.90346,0.89323,0.89494,100489.6289,10.05.2010 22:00:00.000 GMT+0100,0.90302,0.90365,0.89334,0.89532,101551.1104
AUDUSD,11.05.2010 22:00:00.000 GMT+0100,0.8948,0.89798,0.88879,0.89331,96744.9204,11.05.2010 22:00:00.000 GMT+0100,0.89514,0.89811,0.88894,0.89367,97825.3508
AUDUSD,12.05.2010 22:00:00.000 GMT+0100,0.893,0.90256,0.89298,0.89581,97457.4502,12.05.2010 22:00:00.000 GMT+0100,0.89334,0.90272,0.89329,0.89628,98081.0285
AUDUSD,13.05.2010 22:00:00.000 GMT+0100,0.89506,0.89731,0.88496,0.88561,105246.8506,13.05.2010 22:00:00.000 GMT+0100,0.89613,0.89744,0.88507,0.88578,105240.8797
AUDUSD,14.05.2010 22:00:00.000 GMT+0100,0.88561,0.88561,0.88561,0.88561,0,14.05.2010 22:00:00.000 GMT+0100,0.88578,0.88578,0.88578,0.88578,0
AUDUSD,15.05.2010 22:00:00.000 GMT+0100,0.88561,0.88561,0.88561,0.88561,0,15.05.2010 22:00:00.000 GMT+0100,0.88578,0.88578,0.88578,0.88578,0
AUDUSD,16.05.2010 22:00:00.000 GMT+0100,0.88492,0.88614,0.86851,0.87727,130434.8692,16.05.2010 22:00:00.000 GMT+0100,0.88518,0.8864,0.86867,0.87754,132030.8003
AUDUSD,17.05.2010 22:00:00.000 GMT+0100,0.87742,0.87886,0.86246,0.86429,124954.7993,17.05.2010 22:00:00.000 GMT+0100,0.87788,0.87899,0.86264,0.86474,125203.0598
AUDUSD,18.05.2010 22:00:00.000 GMT+0100,0.86342,0.86371,0.83564,0.84677,149483.4716,18.05.2010 22:00:00.000 GMT+0100,0.86388,0.86395,0.83576,0.84714,151027.9105
AUDUSD,19.05.2010 22:00:00.000 GMT+0100,0.84683,0.84981,0.81505,0.81675,167948.2814,19.05.2010 22:00:00.000 GMT+0100,0.84717,0.85001,0.81521,0.81773,169363.1616
AUDUSD,20.05.2010 22:00:00.000 GMT+0100,0.81641,0.83652,0.80708,0.83146,134949.3014,20.05.2010 22:00:00.000 GMT+0100,0.81699,0.83683,0.80742,0.8317,134083.4397
AUDUSD,21.05.2010 22:00:00.000 GMT+0100,0.83146,0.83146,0.83146,0.83146,0,21.05.2010 22:00:00.000 GMT+0100,0.8317,0.8317,0.8317,0.8317,0
