TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
EURUSD,04.01.2010 22:00:00.000 GMT-0000,1.44112,1.44834,1.43445,1.43639,79840.5999,04.01.2010 22:00:00.000 GMT-0000,1.44138,1.44846,1.43455,1.43655,82933.2003
EURUSD,05.01.2010 22:00:00.000 GMT-0000,1.4363,1.44342,1.42807,1.44062,80951.1994,05.01.2010 22:00:00.000 GMT-0000,1.4365,1.44352,1.42814,1.44078,82364.5999
EURUSD,06.01.2010 22:00:00.000 GMT-0000,1.44053,1.44432,1.42976,1.43045,80960.3002,06.01.2010 22:00:00.000 GMT-0000,1.44079,1.44439,1.42982,1.43061,83618.099
EURUSD,07.01.2010 22:00:00.000 GMT-0000,1.43063,1.44382,1.42616,1.44083,80254.8999,07.01.2010 22:00:00.000 GMT-0000,1.43083,1.4439,1.4262,1.44099,82102.8002
EURUSD,08.01.2010 22:00:00.000 GMT-0000,1.44083,1.44083,1.44083,1.44083,0,08.01.2010 22:00:00.000 GMT-0000,1.44099,1.44099,1.44099,1.44099,0
EURUSD,09.01.2010 22:00:00.000 GMT-0000,1.44083,1.44083,1.44083,1.44083,0,09.01.2010 22:00:00.000 GMT-0000,1.44099,1.44099,1.44099,1.44099,0
EURUSD,10.01.2010 22:00:00.000 GMT-0000,1.44265,1.45539,1.44049,1.45111,79856.4,10.01.2010 22:00:00.000 GMT-0000,1.44291,1.45546,1.44067,1.45127,83043.0007
EURUSD,11.01.2010 22:00:00.000 GMT-0000,1.45108,1.45479,1.44507,1.44816,79620.4998,11.01.2010 22:00:00.000 GMT-0000,1.45128,1.45486,1.44519,1.44832,81966.5002
EURUSD,12.01.2010 22:00:00.000 GMT-0000,1.44832,1.45797,1.4455,1.45082,79818.5997,12.01.2010 22:00:00.000 GMT-0000,1.44852,1.458,1.44558,1.45098,82030.9003
EURUSD,13.01.2010 22:00:00.000 GMT-0000,1.45089,1.45546,1.4445,1.44969,80521.9994,13.01.2010 22:00:00.000 GMT-0000,1.45115,1.45558,1.44459,1.44985,82855.0992
EURUSD,14.01.2010 22:00:00.000 GMT-0000,1.4498,1.45111,1.43347,1.43849,80340.1004,14.01.2010 22:00:00.000 GMT-0000,1.45,1.45123,1.43357,1.43865,82566.7002
EURUSD,15.01.2010 22:00:00.000 GMT-0000,1.43849,1.43849,1.43849,1.43849,0,15.01.2010 22:00:00.000 GMT-0000,1.43865,1.43865,1.43865,1.43865,0
EURUSD,16.01.2010 22:00:00.000 GMT-0000,1.43849,1.43849,1.43849,1.43849,0,16.01.2010 22:00:00.000 GMT-0000,1.43865,1.43865,1.43865,1.43865,0
EURUSD,17.01.2010 22:00:00.000 GMT-0000,1.4353,1.43999,1.43325,1.43815,81040.9997,17.01.2010 22:00:00.000 GMT-0000,1.43556,1.44009,1.43331,1.43825,84060.2994
EURUSD,18.01.2010 22:00:00.000 GMT-0000,1.43816,1.44124,1.42498,1.42855,79048.1002,18.01.2010 22:00:00.000 GMT-0000,1.43824,1.44131,1.42506,1.42865,82194.6002
EURUSD,19.01.2010 22:00:00.000 GMT-0000,1.42859,1.42946,1.4078,1.41051,80415.3994,19.01.2010 22:00:00.000 GMT-0000,1.42867,1.42956,1.40792,1.41061,81266.2997
EURUSD,20.01.2010 22:00:00.000 GMT-0000,1.41043,1.41422,1.40247,1.40826,79167.3998,20.01.2010 22:00:00.000 GMT-0000,1.41051,1.41433,1.40257,1.40836,81921.9998
EURUSD,21.01.2010 22:00:00.000 GMT-0000,1.40836,1.41805,1.40649,1.41361,79507.7998,21.01.2010 22:00:00.000 GMT-0000,1.40844,1.41815,1.40659,1.41371,81803.1997
EURUSD,22.01.2010 22:00:00.000 GMT-0000,1.41361,1.41361,1.41361,1.41361,0,22.01.2010 22:00:00.000 GMT-0000,1.41371,1.41371,1.41371,1.41371,0
EURUSD,23.01.2010 22:00:00.000 GMT-0000,1.41361,1.41361,1.41361,1.41361,0,23.01.2010 22:00:00.000 GMT-0000,1.41371,1.41371,1.41371,1.41371,0
EURUSD,24.01.2010 22:00:00.000 GMT-0000,1.41557,1.41939,1.41248,1.41491,78701.1993,24.01.2010 22:00:00.000 GMT-0000,1.41565,1.41948,1.41258,1.41507,80470.9001
EURUSD,25.01.2010 22:00:00.000 GMT-0000,1.41493,1.4178,1.40397,1.40698,79117.2001,25.01.2010 22:00:00.000 GMT-0000,1.41513,1.4179,1.40407,1.40714,82706.0002
EURUSD,26.01.2010 22:00:00.000 GMT-0000,1.40701,1.40957,1.39944,1.402,79560.4004,26.01.2010 22:00:00.000 GMT-0000,1.40721,1.40969,1.39954,1.40216,82950.2006
EURUSD,27.01.2010 22:00:00.000 GMT-0000,1.40216,1.40516,1.39454,1.39692,79533.4993,27.01.2010 22:00:00.000 GMT-0000,1.40236,1.40526,1.39461,1.39708,82172.4998
EURUSD,28.01.2010 22:00:00.000 GMT-0000,1.39686,1.39861,1.38589,1.38605,78720.4002,28.01.2010 22:00:00.000 GMT-0000,1.39706,1.39869,1.38602,1.38621,82403.9997
EURUSD,29.01.2010 22:00:00.000 GMT-0000,1.38605,1.38605,1.38605,1.38605,0,29.01.2010 22:00:00.000 GMT-0000,1.38621,1.38621,1.38621,1.38621,0
EURUSD,30.01.2010 22:00:00.000 GMT-0000,1.38605,1.38605,1.38605,1.38605,0,30.01.2010 22:00:00.000 GMT-0000,1.38621,1.38621,1.38621,1.38621,0
EURUSD,31.01.2010 22:00:00.000 GMT-0000,1.38608,1.39366,1.38501,1.39289,80144.3006,31.01.2010 22:00:00.000 GMT-0000,1.38628,1.3938,1.38512,1.39305,82342.4004
EURUSD,01.02.2010 22:00:00.000 GMT-0000,1.39292,1.39748,1.3883,1.39629,79834.7,01.02.2010 22:00:00.000 GMT-0000,1.39312,1.39758,1.38844,1.39645,83309.7
EURUSD,02.02.2010 22:00:00.000 GMT-0000,1.39632,1.40247,1.38829,1.38922,80242.1999,02.02.2010 22:00:00.000 GMT-0000,1.39652,1.40257,1.38837,1.38938,83005.7996
EURUSD,03.02.2010 22:00:00.000 GMT-0000,1.38916,1.39022,1.37184,1.37213,79709.5998,03.02.2010 22:00:00.000 GMT-0000,1.38936,1.39033,1.37199,1.37229,82549.3998
EURUSD,04.02.2010 22:00:00.000 GMT-0000,1.37218,1.37448,1.35816,1.36763,80182.2999,04.02.2010 22:00:00.000 GMT-0000,1.37238,1.37457,1.35826,1.36779,83139.9
EURUSD,05.02.2010 22:00:00.000 GMT-0000,1.36763,1.36763,1.36763,1.36763,0,05.02.2010 22:00:00.000 GMT-0000,1.36779,1.36779,1.36779,1.36779,0
EURUSD,06.02.2010 22:00:00.000 GMT-0000,1.36763,1.36763,1.36763,1.36763,0,06.02.2010 22:00:00.000 GMT-0000,1.36779,1.36779,1.36779,1.36779,0
EURUSD,07.02.2010 22:00:00.000 GMT-0000,1.36553,1.37128,1.36195,1.36475,80947.1008,07.02.2010 22:00:00.000 GMT-0000,1.36573,1.37138,1.36209,1.36485,84014.1006
EURUSD,08.02.2010 22:00:00.000 GMT-0000,1.36461,1.38385,1.364,1.37951,79000.0998,08.02.2010 22:00:00.000 GMT-0000,1.36469,1.38399,1.36411,1.37961,83263.6999
EURUSD,09.02.2010 22:00:00.000 GMT-0000,1.37961,1.38112,1.36747,1.37335,80559.8,09.02.2010 22:00:00.000 GMT-0000,1.37969,1.38119,1.36753,1.37345,83229.2998
EURUSD,10.02.2010 22:00:00.000 GMT-0000,1.37336,1.37999,1.3593,1.36915,79846.6007,10.02.2010 22:00:00.000 GMT-0000,1.37344,1.38009,1.35937,1.36925,84232.2002
EURUSD,11.02.2010 22:00:00.000 GMT-0000,1.36919,1.36937,1.35276,1.36305,79518.2001,11.02.2010 22:00:00.000 GMT-0000,1.36927,1.36949,1.35281,1.36315,83565.5002
EURUSD,12.02.2010 22:00:00.000 GMT-0000,1.36305,1.36305,1.36305,1.36305,0,12.02.2010 22:00:00.000 GMT-0000,1.36315,1.36315,1.36315,1.36315,0
EURUSD,13.02.2010 22:00:00.000 GMT-0000,1.36305,1.36305,1.36305,1.36305,0,13.02.2010 22:00:00.000 GMT-0000,1.36315,1.36315,1.36315,1.36315,0
EURUSD,14.02.2010 22:00:00.000 GMT-0000,1.3624,1.36323,1.35767,1.35959,78848.9003,14.02.2010 22:00:00.000 GMT-0000,1.36248,1.3633,1.35777,1.35975,81774.3006
EURUSD,15.02.2010 22:00:00.000 GMT-0000,1.35972,1.37778,1.35872,1.37677,80626.8001,15.02.2010 22:00:00.000 GMT-0000,1.35992,1.37786,1.35883,1.37693,85630
EURUSD,16.02.2010 22:00:00.000 GMT-0000,1.37696,1.37892,1.35834,1.36058,80772.9004,16.02.2010 22:00:00.000 GMT-0000,1.37716,1.37902,1.35838,1.36074,83599.3999
EURUSD,17.02.2010 22:00:00.000 GMT-0000,1.36034,1.36529,1.35132,1.35243,80798.4991,17.02.2010 22:00:00.000 GMT-0000,1.36054,1.36537,1.35142,1.35259,83692.8997
EURUSD,18.02.2010 22:00:00.000 GMT-0000,1.35232,1.36172,1.34431,1.36082,80787.1,18.02.2010 22:00:00.000 GMT-0000,1.35252,1.36178,1.34442,1.36098,82806.0996
EURUSD,19.02.2010 22:00:00.000 GMT-0000,1.36082,1.36082,1.36082,1.36082,0,19.02.2010 22:00:00.000 GMT-0000,1.36098,1.36098,1.36098,1.36098,0
EURUSD,20.02.2010 22:00:00.000 GMT-0000,1.36082,1.36082,1.36082,1.36082,0,20.02.2010 22:00:00.000 GMT-0000,1.36098,1.36098,1.36098,1.36098,0
EURUSD,21.02.2010 22:00:00.000 GMT-0000,1.3633,1.36534,1.35723,1.35932,79892.1998,21.02.2010 22:00:00.000 GMT-0000,1.3635,1.36544,1.3573,1.35948,83825.3994
EURUSD,22.02.2010 22:00:00.000 GMT-0000,1.35939,1.36917,1.3495,1.3505,80743.6001,22.02.2010 22:00:00.000 GMT-0000,1.35959,1.36927,1.34959,1.35066,84301.4002
EURUSD,23.02.2010 22:00:00.000 GMT-0000,1.35055,1.36253,1.34995,1.35338,80283.4004,23.02.2010 22:00:00.000 GMT-0000,1.35075,1.36263,1.35004,1.35354,84909.7005
EURUSD,24.02.2010 22:00:00.000 GMT-0000,1.35352,1.35696,1.34484,1.35478,80896.1999,24.02.2010 22:00:00.000 GMT-0000,1.35378,1.35704,1.34496,1.35494,83879.8004
EURUSD,25.02.2010 22:00:00.000 GMT-0000,1.35452,1.36825,1.35271,1.3628,80021.2001,25.02.2010 22:00:00.000 GMT-0000,1.35472,1.36833,1.35281,1.36296,83267.0998
EURUSD,26.02.2010 22:00:00.000 GMT-0000,1.3628,1.3628,1.3628,1.3628,0,26.02.2010 22:00:00.000 GMT-0000,1.36296,1.36296,1.36296,1.36296,0
EURUSD,27.02.2010 22:00:00.000 GMT-0000,1.3628,1.3628,1.3628,1.3628,0,27.02.2010 22:00:00.000 GMT-0000,1.36296,1.36296,1.36296,1.36296,0
EURUSD,28.02.2010 22:00:00.000 GMT-0000,1.36207,1.36538,1.34589,1.35576,81209.3996,28.02.2010 22:00:00.000 GMT-0000,1.36227,1.36547,1.34599,1.35586,85022.4999
EURUSD,01.03.2010 22:00:00.000 GMT-0000,1.35589,1.36207,1.34345,1.36143,80600.7007,01.03.2010 22:00:00.000 GMT-0000,1.35597,1.36218,1.34353,1.36153,84347.1002
EURUSD,02.03.2010 22:00:00.000 GMT-0000,1.36141,1.37356,1.35898,1.36945,80333.0002,02.03.2010 22:00:00.000 GMT-0000,1.36149,1.37364,1.35908,1.36955,83173.2003
EURUSD,03.03.2010 22:00:00.000 GMT-0000,1.36953,1.37108,1.35504,1.35794,80169.6997,03.03.2010 22:00:00.000 GMT-0000,1.36961,1.37122,1.35514,1.35804,84035.6002
EURUSD,04.03.2010 22:00:00.000 GMT-0000,1.35774,1.36297,1.35288,1.36222,78971.9998,04.03.2010 22:00:00.000 GMT-0000,1.35782,1.36302,1.35296,1.36232,84809.3003
EURUSD,05.03.2010 22:00:00.000 GMT-0000,1.36222,1.36222,1.36222,1.36222,0,05.03.2010 22:00:00.000 GMT-0000,1.36232,1.36232,1.36232,1.36232,0
EURUSD,06.03.2010 22:00:00.000 GMT-0000,1.36222,1.36222,1.36222,1.36222,0,06.03.2010 22:00:00.000 GMT-0000,1.36232,1.36232,1.36232,1.36232,0
EURUSD,07.03.2010 22:00:00.000 GMT-0000,1.36316,1.37038,1.36038,1.36319,78549.4004,07.03.2010 22:00:00.000 GMT-0000,1.36324,1.37047,1.36046,1.36339,80954.3999
EURUSD,08.03.2010 22:00:00.000 GMT-0000,1.36325,1.36348,1.35337,1.35996,79167.2001,08.03.2010 22:00:00.000 GMT-0000,1.36345,1.36362,1.35343,1.36016,81728.2006
EURUSD,09.03.2010 22:00:00.000 GMT-0000,1.35995,1.36795,1.35416,1.36542,80122.8996,09.03.2010 22:00:00.000 GMT-0000,1.36015,1.36802,1.35423,1.36562,81968.4
EURUSD,10.03.2010 22:00:00.000 GMT-0000,1.36548,1.36857,1.36175,1.36778,79964.0005,10.03.2010 22:00:00.000 GMT-0000,1.36568,1.36868,1.36185,1.36798,82129.0997
EURUSD,11.03.2010 22:00:00.000 GMT-0000,1.36783,1.37981,1.36671,1.37653,79931.1003,11.03.2010 22:00:00.000 GMT-0000,1.36803,1.37991,1.3668,1.37673,82096.8001
EURUSD,12.03.2010 22:00:00.000 GMT-0000,1.37653,1.37653,1.37653,1.37653,0,12.03.2010 22:00:00.000 GMT-0000,1.37673,1.37673,1.37673,1.37673,0
EURUSD,13.03.2010 22:00:00.000 GMT-0000,1.37653,1.37653,1.37653,1.37653,0,13.03.2010 22:00:00.000 GMT-0000,1.37673,1.37673,1.37673,1.37673,0
EURUSD,14.03.2010 21:00:00.000 GMT-0000,1.37699,1.37778,1.36382,1.36754,80024.4004,14.03.2010 21:00:00.000 GMT-0000,1.37707,1.3779,1.36392,1.36764,83211.2996
EURUSD,15.03.2010 21:00:00.000 GMT-0000,1.36748,1.37808,1.36549,1.37641,79840.3995,15.03.2010 21:00:00.000 GMT-0000,1.36756,1.37816,1.36557,1.37651,82505.6994
EURUSD,16.03.2010 21:00:00.000 GMT-0000,1.37641,1.38171,1.37232,1.37363,79941.2996,16.03.2010 21:00:00.000 GMT-0000,1.37649,1.38179,1.3724,1.37373,81484.9999
EURUSD,17.03.2010 21:00:00.000 GMT-0000,1.37357,1.37423,1.35826,1.36055,79361.6004,17.03.2010 21:00:00.000 GMT-0000,1.37365,1.37431,1.35836,1.36065,80755.8001
EURUSD,18.03.2010 21:00:00.000 GMT-0000,1.36056,1.36269,1.34997,1.35287,80767.6001,18.03.2010 21:00:00.000 GMT-0000,1.36064,1.36277,1.35005,1.35297,82550.6998
EURUSD,19.03.2010 21:00:00.000 GMT-0000,1.35287,1.35287,1.35287,1.35287,0,19.03.2010 21:00:00.000 GMT-0000,1.35297,1.35297,1.35297,1.35297,0
EURUSD,20.03.2010 21:00:00.000 GMT-0000,1.35287,1.35287,1.35287,1.35287,0,20.03.2010 21:00:00.000 GMT-0000,1.35297,1.35297,1.35297,1.35297,0
EURUSD,21.03.2010 21:00:00.000 GMT-0000,1.3534,1.35673,1.34606,1.3557,79979.0999,21.03.2010 21:00:00.000 GMT-0000,1.35348,1.35685,1.34612,1.35582,82117.8997
EURUSD,22.03.2010 21:00:00.000 GMT-0000,1.35562,1.35679,1.34739,1.34974,80419.6006,22.03.2010 21:00:00.000 GMT-0000,1.35574,1.35689,1.34745,1.34986,83489.3996
EURUSD,23.03.2010 21:00:00.000 GMT-0000,1.3497,1.35054,1.33092,1.33124,79249.5997,23.03.2010 21:00:00.000 GMT-0000,1.34982,1.35066,1.33105,1.33136,83381.2999
EURUSD,24.03.2010 21:00:00.000 GMT-0000,1.33114,1.33881,1.32658,1.32702,79773.4999,24.03.2010 21:00:00.000 GMT-0000,1.33126,1.33891,1.3267,1.32714,82327.8004
EURUSD,25.03.2010 21:00:00.000 GMT-0000,1.32694,1.34246,1.32664,1.34081,80064.9993,25.03.2010 21:00:00.000 GMT-0000,1.32706,1.34256,1.32673,1.34093,82596.4
EURUSD,26.03.2010 21:00:00.000 GMT-0000,1.34081,1.34081,1.34081,1.34081,0,26.03.2010 21:00:00.000 GMT-0000,1.34093,1.34093,1.34093,1.34093,0
EURUSD,27.03.2010 21:00:00.000 GMT-0000,1.34081,1.34081,1.34081,1.34081,0,27.03.2010 21:00:00.000 GMT-0000,1.34093,1.34093,1.34093,1.34093,0
EURUSD,28.03.2010 22:00:00.000 GMT+0100,1.34147,1.35051,1.34147,1.34812,80123.5999,28.03.2010 22:00:00.000 GMT+0100,1.34159,1.35061,1.34159,1.34824,83104.6994
EURUSD,29.03.2010 22:00:00.000 GMT+0100,1.34812,1.35348,1.33931,1.34113,79428.3001,29.03.2010 22:00:00.000 GMT+0100,1.34824,1.35356,1.33939,1.34125,82885.2
EURUSD,30.03.2010 22:00:00.000 GMT+0100,1.34079,1.35475,1.33819,1.35075,79226.6002,30.03.2010 22:00:00.000 GMT+0100,1.34091,1.35485,1.33823,1.35087,83338.5
EURUSD,31.03.2010 22:00:00.000 GMT+0100,1.35074,1.35904,1.34575,1.35872,79448.1003,31.03.2010 22:00:00.000 GMT+0100,1.35086,1.35917,1.34584,1.35884,82623.8994
EURUSD,01.04.2010 22:00:00.000 GMT+0100,1.3583,1.35899,1.34713,1.35012,79591.6994,01.04.2010 22:00:00.000 GMT+0100,1.35842,1.35907,1.34721,1.35024,82083.4999
EURUSD,02.04.2010 22:00:00.000 GMT+0100,1.35012,1.35012,1.35012,1.35012,0,02.04.2010 22:00:00.000 GMT+0100,1.35024,1.35024,1.35024,1.35024,0
EURUSD,03.04.2010 22:00:00.000 GMT+0100,1.35012,1.35012,1.35012,1.35012,0,03.04.2010 22:00:00.000 GMT+0100,1.35024,1.35024,1.35024,1.35024,0
EURUSD,04.04.2010 22:00:00.000 GMT+0100,1.3497,1.3538,1.34562,1.34829,79478.899,04.04.2010 22:00:00.000 GMT+0100,1.34982,1.35387,1.34572,1.34841,81469.1996
EURUSD,05.04.2010 22:00:00.000 GMT+0100,1.34814,1.3496,1.33536,1.33978,78731.7998,05.04.2010 22:00:00.000 GMT+0100,1.34826,1.34968,1.33544,1.3399,82847.4999
EURUSD,06.04.2010 22:00:00.000 GMT+0100,1.33975,1.3408,1.33248,1.33424,80486.0997,06.04.2010 22:00:00.000 GMT+0100,1.33987,1.34088,1.33258,1.33436,82847.8
EURUSD,07.04.2010 22:00:00.000 GMT+0100,1.33424,1.33655,1.32786,1.3359,79576.6008,07.04.2010 22:00:00.000 GMT+0100,1.33436,1.33663,1.32793,1.33602,82149.1
EURUSD,08.04.2010 22:00:00.000 GMT+0100,1.336,1.34989,1.33363,1.34965,80008.3003,08.04.2010 22:00:00.000 GMT+0100,1.33612,1.34999,1.3337,1.34977,82885.8004
EURUSD,09.04.2010 22:00:00.000 GMT+0100,1.34965,1.34965,1.34965,1.34965,0,09.04.2010 22:00:00.000 GMT+0100,1.34977,1.34977,1.34977,1.34977,0
EURUSD,10.04.2010 22:00:00.000 GMT+0100,1.34965,1.34965,1.34965,1.34965,0,10.04.2010 22:00:00.000 GMT+0100,1.34977,1.34977,1.34977,1.34977,0
EURUSD,11.04.2010 22:00:00.000 GMT+0100,1.3529,1.36905,1.3529,1.35877,79630.5001,11.04.2010 22:00:00.000 GMT+0100,1.35302,1.36915,1.35302,1.35887,82468.3
EURUSD,12.04.2010 22:00:00.000 GMT+0100,1.35889,1.36265,1.35437,1.36117,79449.1999,12.04.2010 22:00:00.000 GMT+0100,1.35897,1.36275,1.35447,1.36127,82401.7
EURUSD,13.04.2010 22:00:00.000 GMT+0100,1.36108,1.36794,1.35929,1.36514,79758.7006,13.04.2010 22:00:00.000 GMT+0100,1.36116,1.36803,1.35939,1.36524,82326.5002
EURUSD,14.04.2010 22:00:00.000 GMT+0100,1.36496,1.36657,1.35169,1.35697,79513.4,14.04.2010 22:00:00.000 GMT+0100,1.36504,1.36667,1.35175,1.35707,81889.4998
EURUSD,15.04.2010 22:00:00.000 GMT+0100,1.35703,1.35846,1.34703,1.35013,79319.4995,15.04.2010 22:00:00.000 GMT+0100,1.35711,1.35855,1.34713,1.35023,82369.101
EURUSD,16.04.2010 22:00:00.000 GMT+0100,1.35013,1.35013,1.35013,1.35013,0,16.04.2010 22:00:00.000 GMT+0100,1.35023,1.35023,1.35023,1.35023,0
EURUSD,17.04.2010 22:00:00.000 GMT+0100,1.35013,1.35013,1.35013,1.35013,0,17.04.2010 22:00:00.000 GMT+0100,1.35023,1.35023,1.35023,1.35023,0
EURUSD,18.04.2010 22:00:00.000 GMT+0100,1.3497,1.3497,1.34124,1.34849,79825.2004,18.04.2010 22:00:00.000 GMT+0100,1.34978,1.34984,1.3413,1.34859,82556.8004
EURUSD,19.04.2010 22:00:00.000 GMT+0100,1.34873,1.35222,1.34247,1.34332,80159.1003,19.04.2010 22:00:00.000 GMT+0100,1.34881,1.35232,1.34253,1.34342,81597.8001
EURUSD,20.04.2010 22:00:00.000 GMT+0100,1.34337,1.34495,1.33561,1.33885,79887.3004,20.04.2010 22:00:00.000 GMT+0100,1.34345,1.34504,1.33567,1.33895,81732.6999
EURUSD,21.04.2010 22:00:00.000 GMT+0100,1.33875,1.34209,1.3258,1.32925,79101.8001,21.04.2010 22:00:00.000 GMT+0100,1.33883,1.34218,1.32586,1.32935,82643.3006
EURUSD,22.04.2010 22:00:00.000 GMT+0100,1.32909,1.33995,1.32014,1.33818,77986.2001,22.04.2010 22:00:00.000 GMT+0100,1.32917,1.34002,1.32022,1.33828,83602.4002
EURUSD,23.04.2010 22:00:00.000 GMT+0100,1.33818,1.33818,1.33818,1.33818,0,23.04.2010 22:00:00.000 GMT+0100,1.33828,1.33828,1.33828,1.33828,0
EURUSD,24.04.2010 22:00:00.000 GMT+0100,1.33818,1.33818,1.33818,1.33818,0,24.04.2010 22:00:00.000 GMT+0100,1.33828,1.33828,1.33828,1.33828,0
EURUSD,25.04.2010 22:00:00.000 GMT+0100,1.33773,1.33959,1.32892,1.33813,79499.4004,25.04.2010 22:00:00.000 GMT+0100,1.33781,1.33966,1.329,1.33823,82003.9997
EURUSD,26.04.2010 22:00:00.000 GMT+0100,1.33808,1.34131,1.31638,1.31741,79819.1003,26.04.2010 22:00:00.000 GMT+0100,1.33816,1.34143,1.31646,1.31751,82609.9997
EURUSD,27.04.2010 22:00:00.000 GMT+0100,1.31714,1.32654,1.31117,1.32195,79389.3998,27.04.2010 22:00:00.000 GMT+0100,1.31722,1.32664,1.31124,1.32205,82806.6
EURUSD,28.04.2010 22:00:00.000 GMT+0100,1.32184,1.32773,1.31819,1.32323,80621.099,28.04.2010 22:00:00.000 GMT+0100,1.32192,1.3278,1.31823,1.32333,82192.3991
EURUSD,29.04.2010 22:00:00.000 GMT+0100,1.32306,1.33418,1.32196,1.32926,79621.2,29.04.2010 22:00:00.000 GMT+0100,1.32314,1.33428,1.32206,1.32936,81883.2999
EURUSD,30.04.2010 22:00:00.000 GMT+0100,1.32926,1.32926,1.3289,1.3289,0,30.04.2010 22:00:00.000 GMT+0100,1.32936,1.32936,1.3291,1.3291,0
EURUSD,01.05.2010 22:00:00.000 GMT+0100,1.3289,1.3289,1.3289,1.3289,0,01.05.2010 22:00:00.000 GMT+0100,1.3291,1.3291,1.3291,1.3291,0
EURUSD,02.05.2010 22:00:00.000 GMT+0100,1.32974,1.33586,1.31498,1.31924,79963.3995,02.05.2010 22:00:00.000 GMT+0100,1.32982,1.33598,1.31508,1.31936,82494.4999
EURUSD,03.05.2010 22:00:00.000 GMT+0100,1.31931,1.3213,1.29776,1.29846,79794.6994,03.05.2010 22:00:00.000 GMT+0100,1.31943,1.32143,1.29788,1.29858,81774.3001
EURUSD,04.05.2010 22:00:00.000 GMT+0100,1.29853,1.29952,1.28029,1.28114,81124.3004,04.05.2010 22:00:00.000 GMT+0100,1.29865,1.29962,1.28035,1.28126,81583.2996
EURUSD,05.05.2010 22:00:00.000 GMT+0100,1.2811,1.28539,1.25187,1.2618,80471.4993,05.05.2010 22:00:00.000 GMT+0100,1.28122,1.28552,1.252,1.26192,81675.3001
EURUSD,06.05.2010 22:00:00.000 GMT+0100,1.26174,1.27974,1.25836,1.27476,80778.3997,06.05.2010 22:00:00.000 GMT+0100,1.26186,1.27984,1.25848,1.27488,82182.1999
EURUSD,07.05.2010 22:00:00.000 GMT+0100,1.27476,1.27476,1.27476,1.27476,0,07.05.2010 22:00:00.000 GMT+0100,1.27488,1.27488,1.27488,1.27488,0
EURUSD,08.05.2010 22:00:00.000 GMT+0100,1.27476,1.27476,1.27476,1.27476,0,08.05.2010 22:00:00.000 GMT+0100,1.27488,1.27488,1.27488,1.27488,0
EURUSD,09.05.2010 22:00:00.000 GMT+0100,1.27799,1.30918,1.27583,1.27847,80084.3993,09.05.2010 22:00:00.000 GMT+0100,1.27812,1.30925,1.27597,1.27859,81838.8999
EURUSD,10.05.2010 22:00:00.000 GMT+0100,1.27834,1.27996,1.2654,1.26593,79816.5003,10.05.2010 22:00:00.000 GMT+0100,1.27846,1.28014,1.26553,1.26605,82407.7995
EURUSD,11.05.2010 22:00:00.000 GMT+0100,1.26607,1.27395,1.26032,1.26123,80639.6999,11.05.2010 22:00:00.000 GMT+0100,1.26619,1.27402,1.26043,1.26135,82115.0005
EURUSD,12.05.2010 22:00:00.000 GMT+0100,1.26134,1.26833,1.25148,1.2533,79801.4999,12.05.2010 22:00:00.000 GMT+0100,1.26146,1.26841,1.25158,1.25342,81501.3999
EURUSD,13.05.2010 22:00:00.000 GMT+0100,1.25316,1.25756,1.23522,1.23583,79796.7997,13.05.2010 22:00:00.000 GMT+0100,1.25328,1.25764,1.23532,1.23595,81948.6003
EURUSD,14.05.2010 22:00:00.000 GMT+0100,1.23583,1.23583,1.23583,1.23583,0,14.05.2010 22:00:00.000 GMT+0100,1.23595,1.23595,1.23595,1.23595,0
EURUSD,15.05.2010 22:00:00.000 GMT+0100,1.23583,1.23583,1.23583,1.23583,0,15.05.2010 22:00:00.000 GMT+0100,1.23595,1.23595,1.23595,1.23595,0
EURUSD,16.05.2010 22:00:00.000 GMT+0100,1.23537,1.24134,1.22373,1.23916,79766.1005,16.05.2010 22:00:00.000 GMT+0100,1.23549,1.24142,1.22383,1.23928,82471.5004
EURUSD,17.05.2010 22:00:00.000 GMT+0100,1.23928,1.24436,1.21641,1.22002,80411.4999,17.05.2010 22:00:00.000 GMT+0100,1.2394,1.24442,1.2165,1.22014,81760.7004
EURUSD,18.05.2010 22:00:00.000 GMT+0100,1.22002,1.24235,1.21429,1.24124,80270.5,18.05.2010 22:00:00.000 GMT+0100,1.22014,1.24246,1.21439,1.24136,81475.3999
EURUSD,19.05.2010 22:00:00.000 GMT+0100,1.24122,1.25969,1.22951,1.24866,79635.3998,19.05.2010 22:00:00.000 GMT+0100,1.24134,1.25983,1.22961,1.24878,81913.0003
EURUSD,20.05.2010 22:00:00.000 GMT+0100,1.24842,1.26704,1.24549,1.25688,80305.2003,20.05.2010 22:00:00.000 GMT+0100,1.24854,1.26711,1.24559,1.257,81734.0999
EURUSD,21.05.2010 22:00:00.000 GMT+0100,1.25688,1.25688,1.25688,1.25688,0,21.05.2010 22:00:00.000 GMT+0100,1.257,1.257,1.257,1.257,0
EURUSD,22.05.2010 22:00:00.000 GMT+0100,1.25688,1.25688,1.25688,1.25688,0,22.05.2010 22:00:00.000 GMT+0100,1.257,1.257,1.257,1.257,0
